,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
67,24.0,0.014750000000000003,0.4707896586285541,0.0,23.431184185607457,23.411571737458814
68,24.0,0.014750000000000003,0.6403142085974333,0.0,23.414888200506777,23.410814204231606
69,24.0,0.014750000000000003,0.804569392006828,0.0,23.460903008206053,23.411236323224507
70,24.0,0.014750000000000003,0.9665718816671433,0.0,23.422455731393704,23.412843912190617
71,24.0,0.014750000000000003,1.1037955677983669,0.0,23.49093544564981,23.415589426304475
72,24.0,0.014750000000000003,1.2046677020896976,0.0,23.433696080363816,23.419386239042318
73,24.0,0.014750000000000003,1.3086913603252095,0.0,23.51813281559179,23.424618672750476
74,24.0,0.014750000000000003,1.415030430046219,0.0,23.448735583494322,23.431386275469954
75,24.0,0.014750000000000003,1.5229119820104688,0.0,23.546943303163243,23.439722023204812
76,24.0,0.014750000000000003,1.6317821557414216,0.0,23.469090971746002,23.44962788889169
77,24.0,0.014750000000000003,1.7412278452774004,0.0,23.581288281835803,23.46111211396031
78,24.0,0.014750000000000003,1.916049283757055,0.0,23.495796615446338,23.474423698848973
79,24.0,0.014750000000000003,2.1296623618525206,0.0,23.626458437978318,23.490472459997548
80,24.0,0.014750000000000003,2.3370134737622235,0.0,23.532924590242445,23.509541128308477
81,24.0,0.014750000000000003,2.5472172969979634,0.0,23.691250410328657,23.531685951224272
82,24.0,0.014750000000000003,2.742168541526275,0.0,23.58374293006112,23.556866059994235
83,24.0,0.014750000000000003,2.931936643613332,0.0,23.768132000038012,23.584964294599352
84,24.1,0.014750000000000003,3.1169019919752428,-11.611358289256982,23.1904513828428,23.046031228543995
85,24.266666666666666,0.014750000000000003,3.2974093542809286,-6.297074602690897,22.594033662261758,22.356132101559105
86,24.433333333333337,0.014750000000000003,3.473764600918102,-4.932945705616762,22.24113646472818,22.152912165344784
87,24.6,0.014750000000000003,3.646235510581981,-4.856071587764027,22.158380644659935,22.006905638582055
88,24.766666666666666,0.014750000000000003,3.815054446103634,-4.796155742421691,21.94755446446942,21.894847919421792
89,24.933333333333337,0.014750000000000003,3.9804217501187,-4.749892485237415,21.90677845789142,21.809792305695062
90,25.1,0.014750000000000003,4.074776856538153,-4.714344558356552,21.777910668876803,21.745693721623148
91,25.266666666666666,0.014750000000000003,4.124499386885644,-4.6867176921474565,21.76781538842982,21.696875405182144
92,25.43333333333333,0.014750000000000003,4.175773507753725,-4.6652595382922755,21.68141121235904,21.659810168341345
93,25.6,0.014750000000000003,4.2282446184368725,-4.648757220139865,21.687535939816286,21.632090198582485
94,25.766666666666662,0.014750000000000003,4.281612373395269,-4.636272202501105,21.627007930867656,21.611875928630496
95,25.93333333333333,0.014750000000000003,4.335620383520171,-4.627085483661793,21.647705576875964,21.59777735938929
96,26.1,1.104457072883795,4.390048211315835,-5.0820378468290155,21.767328866860062,21.797234689356085
97,26.26666666666667,1.0876603812241867,4.4447051026395386,-6.586766420097732,21.843538310555992,22.065326494560075
98,26.433333333333337,1.076561382886275,4.499425046539621,-7.4197251855917585,22.151129678608264,22.228027520621332
99,26.6,1.0694423276394143,4.554062860289792,-7.818986834587816,22.069659537541746,22.328096807665105
100,26.766666666666662,1.0635223825229934,4.60849107238615,-8.010852295049087,22.343842242809664,22.412387919126644
101,26.93333333333333,1.0582900966473319,4.662597431070435,-8.187969256574918,22.231791509708795,22.4859156121257
102,27.1,1.0535808143105467,4.764210870209621,-8.358281295173997,22.487545347549045,22.551483807009106
103,27.266666666666662,1.0492811061446008,4.895248606113856,-8.523630157084426,22.366273914966598,22.611070559904253
104,27.43333333333333,1.0453468380139632,5.022916320766757,-8.681486559844767,22.60579449571595,22.66567464090329
105,27.6,1.0417396865984874,5.14710876541478,-8.832559556450146,22.48462986771233,22.71604386753144
106,27.766666666666662,1.0391367322032246,5.267732013120336,-9.604289075863138,22.69857306997239,22.752058870537404
107,27.93333333333333,1.0384951795753057,5.38470434141423,-9.798017286725038,22.535061443246303,22.77274240049488
108,28.05,1.388495687620827,5.497957153010146,-11.645249255440955,22.75109428172466,22.80510249134425
109,28.133333333333336,1.3873889200070906,5.607435901813525,-11.826357906389063,22.49148541012466,22.845724033972694
110,28.21666666666667,1.3864221726065438,5.713100989716386,-11.990088948912712,22.802909351048232,22.880765336279126
111,28.3,1.3855640003427165,5.814928598237919,-12.144932084444648,22.540084836144594,22.91197164018265
112,28.383333333333333,1.3847610075410963,6.176458489202355,-12.3164640597875,22.861366520193414,22.94168694120562
113,28.46666666666667,1.3839046110734898,6.2598714837192775,-12.427884783760529,22.613765145384786,22.971949689372906
114,28.55,1.3830063034179396,6.342097348216483,-12.59950704955087,22.92282449618967,23.00008933389089
115,28.633333333333333,1.3825140604259378,6.422631545663409,-12.804740159527523,22.672271444045467,23.009741928164154
116,28.71666666666666,1.382211111129764,6.49957713393623,-12.933576977870505,22.94658927477179,23.01516873245337
117,28.8,1.3818778255029123,6.572987860968837,-13.051295093987381,22.689301856673595,23.02107744404098
118,28.883333333333336,1.381525658077118,6.642922168046215,-13.164328271592447,22.959686428856653,23.02728257190242
119,28.96666666666666,1.3811622063544011,6.709442405892593,-13.272771796240708,22.701966834055774,23.033661373915738
120,29.05,1.3815333373215943,6.772613882563585,-13.406446962001663,22.97270447820639,23.040388889244042
121,29.133333333333336,1.3811296909456927,6.832503750714693,-13.51786451646455,22.712732566106773,23.047453092253296
122,29.21666666666667,1.3807262713670252,6.889179746259278,-13.62257543292902,22.98613165851068,23.054481431611656
123,29.300000000000004,1.3803262911759167,6.942708795091565,-13.72270821563539,22.72465198388283,23.061442306170825
124,29.383333333333333,1.3799305856369246,6.9931555093760185,-13.818643069309028,22.999588947841055,23.06832318883061
125,29.46666666666667,1.3795395529462127,7.04058059985029,-13.910576426189277,22.737024428848684,23.07511826162066
126,29.55,1.3791531479302286,7.0996542478836435,-13.999758902813273,23.0128706951618,23.081832261740082
127,29.633333333333336,1.3787700214890644,7.162076292678963,-14.085708632692413,22.750342969819258,23.088490243015546
128,29.71666666666667,1.3783894574279913,7.217354353028242,-14.16786172055455,23.026149403195333,23.095101011539352
129,29.8,1.3780116509951112,7.222591286722084,-14.237845514758096,22.765236384447284,23.1016522152822
130,29.883333333333336,1.377640343564066,7.2186219399935565,-14.29992927411393,23.039513982644717,23.108083382194074
131,29.96666666666667,1.3772731524700323,7.2338591102306395,-14.36377251771851,22.77447668772046,23.114450884649333
132,30.1,0.9367050543887337,7.244363900974167,-11.460519907765057,23.10442115022332,23.186907265849037
133,30.266666666666662,0.9357669012278315,7.250750005056983,-11.494758581960866,23.013501215027684,23.298848341326938
134,30.43333333333333,0.9350357195232046,7.25358584860457,-11.531654567879306,23.306811277869866,23.38013879358041
135,30.6,0.9344463570759274,7.253382880930024,-11.566142110055777,23.213605926756504,23.442258316285344
136,30.766666666666662,0.9339526451082488,7.25058471314775,-11.599270885143557,23.435938775885408,23.491521988167634
137,30.93333333333333,0.9335331899940165,7.02625490333052,-11.60311606864351,23.340680976616074,23.53095275100636
138,31.1,0.9331808121699995,6.899972988890991,-11.612257117743244,23.518422124783147,23.562857411824915
139,31.26666666666667,0.9328749155496487,6.738458239841836,-11.615367191089758,23.40123816779674,23.589562026151754
140,31.43333333333333,0.932608395755944,6.607722350028316,-11.622228979411982,23.570023023276086,23.612219237145922
141,31.6,0.9323729830127965,6.479821332713406,-11.627127829794212,23.435891533378456,23.631758844254016
142,31.766666666666662,0.9321627292242965,6.355229234925654,-11.630173948207712,23.606251934955445,23.64884203534969
143,31.93333333333333,0.9319731795992467,6.234535431793795,-11.631582983461968,23.458541521894094,23.66395281400051
144,32.0,1.3540577734884063,6.118407148682488,-8.28013694224282,23.777979183516564,23.857838598922182
145,32.0,1.3349981986268973,6.007599222036332,-8.45394808042743,23.879307527930465,24.173898039263303
146,32.0,1.320564806751896,5.9644599391674955,-9.831060862779449,24.283568925470153,24.384634274855074
147,32.0,1.3129382223680492,6.115755757328892,-10.26576546629263,24.25650314100572,24.491495942448395
148,32.0,1.3068720904648699,6.029726216655377,-10.354094369009669,24.51357764195388,24.57784626719092
149,32.0,1.30169122640063,5.950369281702333,-10.42889599674518,24.45112704064898,24.648957612225708
150,32.0,1.2972381922706588,5.77721022776852,-10.483369420664543,24.6565473462961,24.707902422707882
151,32.0,1.293439309562562,5.5669941808783046,-10.517080483131787,24.565636294611036,24.755087987854655
152,32.0,1.2901675903865302,5.55268132674064,-10.569619377840313,24.74855257141437,24.794281640615203
153,32.0,1.2873037253047002,5.5488064984323975,-10.619371963877494,24.635191437743575,24.827822626402906
154,32.0,1.284772972229514,5.592017768323354,-10.666602179267946,24.812939545838947,24.85737657286279
155,32.0,1.2824955527949862,5.642704233523716,-10.711837703152451,24.695455333537158,24.884667441617488
156,32.0,1.2837922215190716,5.691620613900524,-12.073211311937317,24.87780522734672,24.92339270079911
157,32.0,1.2873061021211667,5.742798780878111,-11.954985239475203,24.669337998011535,24.964618466360484
158,32.0,1.290277874997051,5.796582889694673,-11.863461524731992,24.930496616324014,24.995786270902133
159,32.0,1.292549721874564,5.853320982569852,-11.79405623518881,24.74608863933496,25.02294424040989
160,32.0,1.2941627897398769,5.913400751811319,-11.743117185483092,24.988279426833294,25.048827123707877
161,32.0,1.2952763849617144,5.977764791820904,-11.706532985265675,24.821822093204577,25.0736378420458
162,32.0,1.295074219856064,6.012817554238731,-10.87620525988393,25.05362376223138,25.111574179488077
163,32.0,1.292424809934348,6.028631863989391,-10.844768275168923,24.955343739216552,25.163405846590916
164,32.0,1.2900345317127386,6.046762482720508,-10.884985067058688,25.15810163144711,25.208791104504748
165,32.0,1.2879661593118978,6.066356494375531,-10.92255658887043,25.060446977872022,25.24895157465565
166,32.0,1.2861603253704679,6.086584035950937,-10.958191754667258,25.239967031480187,25.28484704488223
167,32.0,1.2845704909799764,6.106647421608914,-10.991511914642912,25.13911026595348,25.3172286979985
168,32.05,1.217993326311299,6.125792071242447,-13.0946015185481,25.15927525491806,25.164316502159206
169,32.13333333333334,1.2246551218720658,6.143316338721922,-12.297951435757623,24.908956524332037,24.93344739209351
170,32.21666666666666,1.2256381095279854,6.178884312341832,-11.640745831212758,24.914000218878275,24.915261142514833
171,32.300000000000004,1.224727779323582,6.214528116879192,-11.605068915832257,24.776057410999965,24.935565805567432
172,32.38333333333334,1.2238461949121913,6.213440537213588,-11.613162315676405,24.919517882561927,24.955383000452418
173,32.46666666666667,1.2230089565165934,6.208814145961766,-11.623030948029054,24.788304639481872,24.97458504428841
174,32.55,1.222212581717258,6.259007341985854,-11.637339178857852,24.952330781501484,24.993337317006386
175,32.63333333333334,1.2214340048395598,6.350250465985405,-11.655870227968867,24.824652368804188,25.012379678519288
176,32.71666666666667,1.2206612184083425,6.479035655248532,-11.680449294518485,24.99085502066641,25.032405683631964
177,32.8,1.21988606750384,6.59686520242123,-11.704213400468905,24.877468176660514,25.053571793412274
178,32.88333333333334,1.2191113978067154,6.7173693080899195,-11.728708140772582,25.035661122070803,25.075209358423376
179,32.96666666666667,1.2183370077471418,6.840298920066665,-11.753801558882015,24.93722222940037,25.097294519495918
180,32.95,1.1566542078056168,6.965372689428891,-17.83590029643936,24.81117618004996,24.779664667712357
181,32.86666666666667,1.1767090966086722,7.092280825885263,-16.025439233985317,24.302968614193123,24.34538324658272
182,32.78333333333334,1.1863202146296654,7.230107487139454,-15.165706944023398,24.20947642797807,24.18610338142431
183,32.7,1.1918063839885626,7.406732096868387,-15.015640946927812,23.918960279409266,24.099640831014423
184,32.61666666666666,1.1958359056886307,7.55180472311036,-14.960937393709463,24.012031885537045,24.03529978706899
185,32.53333333333334,1.1984013422564175,7.695553571777761,-14.391812318950485,23.762304277859425,24.000522508511
186,32.45,1.1986118808769972,7.737165474626442,-14.232205660182956,23.952220529616316,23.999699592555537
187,32.36666666666667,1.1986119364724437,7.706410831207288,-14.189165212903617,23.767713074271875,23.99970510803726
188,32.28333333333333,1.198611526654627,7.668962865801703,-14.147835463149429,23.95331406311925,23.999714310331093
189,32.2,1.1986112234655493,7.62495494741502,-14.107693917304758,23.769473257758655,23.99972074471689
190,32.11666666666667,1.198611019883903,7.574532282606958,-14.068398774227848,23.953674603416363,23.99972493983079
191,32.03333333333333,1.1986108778203415,7.517845497726578,-14.029397649134035,23.768211428093775,23.999727818659615
192,32.0,1.0586101154919678,7.455049642247983,-13.26146799425806,23.953436184489505,23.999742373588436
193,32.0,1.0586100076906249,7.231837264760474,-13.192706486158988,23.806027522703275,23.99974141965571
194,32.0,1.0586100863968908,7.150997989906038,-13.149710877753904,23.960997637497147,23.999740166195615
195,32.0,1.0586101544522317,7.064445551097,-13.108719722056819,23.800521853140456,23.99973919504416
196,32.0,1.0586102085662152,6.971814546570999,-13.067267002529311,23.95989514392038,23.999738466615362
197,32.0,1.058610251712547,6.873368743740899,-13.024919718827707,23.79327655819247,23.999737920476907
198,32.0,1.0586102873846968,6.793577422833669,-12.984190579932962,23.958445275421035,23.999737454728177
199,32.0,1.0586103178804094,6.724926513120517,-12.945256231822885,23.785861037025935,23.999737058512512
200,32.0,1.0586103421938016,6.651558857836892,-12.905717541561746,23.95696161774321,23.99973676292253
201,32.0,1.0586103613886744,6.573618918429972,-12.865212589784417,23.780675815312144,23.999736547852315
202,32.0,1.0586103765039432,6.492593179929976,-12.823797224383231,23.955924276191794,23.999736391411705
203,32.0,1.058610389232959,6.411488996151677,-12.782134400251271,23.775013201327262,23.999736268441318
204,31.95,1.0586103974769014,6.32679666160371,-12.733193994544067,23.95479163715906,23.99973624611701
205,31.866666666666667,1.0586104005332984,6.238422883239155,-12.678187007562359,23.76890385335916,23.999736300115902
206,31.78333333333334,1.058610401811673,6.146504314439023,-12.621360490916633,23.953569870736526,23.999736375080868
207,31.7,1.0586104016520648,6.051176504777492,-12.562744928591124,23.761992349108432,23.999736465954058
208,31.616666666666664,1.0586104002592855,5.9525876155978,-12.502318075202142,23.952187726128034,23.999736570382936
209,31.53333333333334,1.0586103978312669,5.85109117336548,-12.440163522812927,23.754466104787415,23.999736684647807
210,31.45,1.0586103898008141,5.674756338132492,-12.366267573953136,23.950682833240965,23.999737015354352
211,31.366666666666664,1.0586103737529746,5.447938183082404,-12.279743902772626,23.742149333339967,23.99973748624751
212,31.28333333333334,1.0586103588318252,5.219398752659595,-12.188372810326012,23.94822019402996,23.99973790920246
213,31.2,1.058610344987818,4.9893709596091655,-12.092824500448796,23.719485597255886,23.999738294419444
214,31.116666666666664,1.0586103315379431,4.75801657781172,-11.993323733006118,23.943688044349425,23.99973865612281
215,31.03333333333334,1.0586103188141702,4.525502314358034,-11.890581174379708,23.695750559687855,23.999738993919514
216,30.9,0.39223168850978557,4.291999136262512,-7.497315736861166,23.950876405669895,24.014657867165404
217,30.733333333333338,0.3918328964680799,3.871896951665275,-7.324360147582425,23.93651324203792,24.03339532667544
218,30.566666666666663,0.3915903034723197,3.5959715301125663,-7.181423237767812,24.020455307661635,24.041440824067564
219,30.400000000000006,0.391454924776993,3.3664183380806127,-7.051075039836748,23.973070330261052,24.04270172128514
220,30.233333333333338,0.3913973936314681,3.1370577403239843,-6.923898858287524,24.02583497682124,24.03902613846129
221,30.066666666666663,0.3913980803571322,2.9084505859026706,-6.799383338288917,23.95903738588083,24.03168783081563
222,29.9,0.3914428505455515,2.7003748780839083,-6.67917865874781,24.009088481037796,24.021601254827036
223,29.733333333333338,0.3915213185183778,2.5082464792856025,-6.563264726896209,23.924030186966498,24.009434442582354
224,29.56666666666667,0.3916264571405635,2.3206452775991044,-6.459678426460738,23.98122769930471,23.995527077389266
225,29.4,0.39176944104365335,2.1332340375344403,-6.382691213493859,23.88047579141993,23.9788673757952
226,29.233333333333338,0.39195729484879277,1.9468794104912024,-6.306850731387401,23.94357274462664,23.959346982928317
227,29.06666666666667,0.3921805822447853,1.763035585593831,-6.231311508382869,23.823188593198978,23.937601214926758
228,28.95,0.38945151809448314,1.5595419127044192,-6.083277257638386,23.893790526769926,23.91144101016266
229,28.866666666666667,0.389796173675713,1.2998424353800013,-5.9725752682626565,23.75844434729112,23.880376761359745
230,28.78333333333334,0.3901641158132963,0.9424780820779357,-5.856257962205031,23.830069431586423,23.84797570266025
231,28.7,0.3905584097754694,0.7082920888875307,-5.795317320242812,23.665729307153303,23.8132187557519
232,28.616666666666664,0.3910167634551642,0.4739479125151497,-5.773661813111845,23.749733166429532,23.770734131248588
233,28.53333333333334,0.39154741839471724,0.09729909370294802,-5.748173943262647,23.557287774270407,23.71978961177342
234,28.45,0.3921448100917457,0.0,-5.719514495399763,23.641340443760466,23.662353611132982
235,28.366666666666664,0.392753856616038,0.0,-5.6907656379327545,23.419130863945856,23.60482954562682
236,28.28333333333334,0.39335872212620854,0.0,-5.662456057751904,23.522463165261946,23.548296240590968
237,28.2,0.3939562261157633,0.0,-5.6347271861505375,23.30428184209522,23.49303217592799
238,28.116666666666664,0.39454459859865393,0.0,-5.607644463052431,23.412182685534525,23.439157896394352
239,28.03333333333334,0.3951227735355779,0.0,-5.581234114106854,23.197687201922648,23.386713266180358
240,27.9,0.3956905583113037,0.0,-5.55536094513984,23.308036628175653,23.335623984738906
241,27.733333333333338,0.39624986895395087,0.0,-5.530120900417151,23.096379213070666,23.285662949583987
242,27.56666666666667,0.39680081457357913,0.0,-5.505407707966226,23.208724676027753,23.236811041767023
243,27.4,0.3973427428416273,0.0,-5.48123221446229,22.998393504708513,23.18908205460766
244,27.233333333333338,0.39787521396855785,0.0,-5.457598332027758,23.11366015051539,23.142476811967107
245,27.06666666666667,0.3983979375517664,0.0,-5.43450441494807,22.904352695265693,23.096985663298256
246,26.9,0.39891075277591065,0.0,-5.4119457137403115,23.0229456482897,23.0525938865457
247,26.733333333333338,0.39941346860204774,0.0,-5.389918696146225,22.81436487304609,23.009289670840378
248,26.56666666666667,0.39990618771746494,0.0,-5.368407585543139,22.936502829043388,22.967037318042713
249,26.4,0.4003890569767921,0.0,-5.347398461676866,22.72836257745364,22.92580567138947
250,26.233333333333338,0.40086220270409684,0.0,-5.326878045982166,22.854124517422534,22.885565002414758
251,26.06666666666667,0.4013257847033146,0.0,-5.306832236861017,22.646154968068853,22.84628476725133
252,26.05,0.014750000000000003,0.0,0.0,22.892944975129332,22.954642476894453
253,26.133333333333336,0.014750000000000003,0.0,0.0,23.02708554759728,23.172698203840167
254,26.21666666666667,0.014750000000000003,0.0,0.0,23.27857204316051,23.341443667051315
255,26.3,0.014750000000000003,0.0,0.0,23.4051359638638,23.475590858005575
256,26.383333333333333,0.014750000000000003,0.0,0.0,23.54826653380517,23.58404917629051
257,26.46666666666667,0.014750000000000003,0.0,0.0,23.668722052500833,23.67293823079729
258,26.55,0.014750000000000003,0.0,0.0,23.731168431167745,23.746780025834475
259,26.633333333333336,0.014750000000000003,0.0,0.0,23.846688726770108,23.808881780626105
260,26.71666666666666,0.014750000000000003,0.0,0.0,23.858776542966204,23.86179849701523
261,26.8,0.014750000000000003,0.0,0.0,23.97020950408381,23.90707814495635
262,26.883333333333336,0.014750000000000003,0.0,0.0,23.95069143698464,23.94581192020985
263,26.96666666666666,0.014750000000000003,0.0,0.0,24.05867664401191,23.978964856358697
264,26.95,0.014750000000000003,0.0,0.0,24.017491759656632,24.007195538567814
265,26.866666666666664,0.014750000000000003,0.0,0.0,24.121517146075398,24.030711196553746
266,26.78333333333334,0.014750000000000003,0.0,0.0,24.064365693955324,24.050077830925307
267,26.7,0.014750000000000003,0.0,0.0,24.162458522360108,24.06588336170264
268,26.616666666666664,0.014750000000000003,0.0,0.0,24.0953840134457,24.078615386217095
269,26.53333333333334,0.014750000000000003,0.0,0.0,24.187886407916903,24.088665843090975
270,26.45,0.014750000000000003,0.0,0.0,24.114656985751477,24.09634963021012
271,26.366666666666667,0.014750000000000003,0.0,0.0,24.201861134548697,24.101901569487357
272,26.28333333333334,0.014750000000000003,0.0,0.0,24.12478936417723,24.10552142158436
273,26.2,0.014750000000000003,0.0,0.0,24.206952737522688,24.107385154678685
274,26.116666666666664,0.014750000000000003,0.0,0.0,24.127515330288993,24.10765597848057
275,26.03333333333334,0.014750000000000003,0.0,0.0,24.204869641681377,24.106475262604445
276,25.95,0.014750000000000003,0.0,0.0,24.124145304427596,24.10396422011415
277,25.866666666666667,0.014750000000000003,0.0,0.0,24.196901021685786,24.100243159901652
278,25.78333333333334,0.014750000000000003,0.0,0.0,24.115724606589826,24.095430502815834
279,25.7,0.014750000000000003,0.0,0.0,24.18407389575694,24.089612265090018
280,25.616666666666664,0.014750000000000003,0.0,0.0,24.103106681468027,24.082864877895798
281,25.533333333333335,0.014750000000000003,0.0,0.0,24.167225632138823,24.075269052593917
282,25.45,0.014750000000000003,0.0,0.0,24.086967202793318,24.06690259545694
283,25.366666666666667,0.014750000000000003,0.0,0.0,24.147017929658592,24.0578390926241
284,25.283333333333335,0.014750000000000003,0.0,0.0,24.06792105378894,24.048146834821527
285,25.200000000000003,0.014750000000000003,0.0,0.0,24.124052607537767,24.037889423794294
286,25.116666666666667,0.014750000000000003,0.0,0.0,24.04651244871577,24.02712740901027
287,25.033333333333335,0.014750000000000003,0.0,0.0,24.09886182387736,24.015918289237753
288,24.95,0.014750000000000003,0.0,0.0,24.02319540693507,24.004278802699496
289,24.866666666666667,0.014750000000000003,0.0,0.0,24.071888748501426,23.992203734433996
290,24.783333333333335,0.014750000000000003,0.0,0.0,23.99816161369675,23.979729829995584
291,24.700000000000003,0.014750000000000003,0.0,0.0,24.04331720317669,23.966892863884926
292,24.616666666666667,0.014750000000000003,0.0,0.0,23.97164195853112,23.953723147369725
293,24.533333333333335,0.014750000000000003,0.0,0.0,24.01337011783263,23.94025381829244
294,24.45,0.014750000000000003,0.0,0.0,23.943886808500537,23.926515981167512
295,24.366666666666667,0.014750000000000003,0.0,0.0,23.98228998211251,23.912532552973392
296,24.283333333333335,0.014750000000000003,0.0,0.0,23.915119417245023,23.898326776028153
297,24.2,0.014750000000000003,0.0,0.0,23.95029271549581,23.883922910201917
298,24.116666666666667,0.014750000000000003,0.0,0.0,23.885530383755203,23.86933980082005
299,24.033333333333335,0.014750000000000003,0.0,0.0,23.917562173002068,23.854591717409367
300,23.949999999999996,0.014750000000000003,0.0,0.0,23.855277787884688,23.839706691605343
