,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
88,24.321666666666665,27.588844947984988,24.73154952067896,-109.8312725370489,19.44048650119341,23.66661485317987
89,24.41333333333333,27.588842290970756,25.334254426597845,-110.77899856464914,19.415742288821672,23.666619920532032
90,24.505000000000003,27.58884009424412,25.941661470170892,-111.66315577823426,19.39133920123391,23.66662332276669
91,24.596666666666664,27.588838732466776,26.514699854817025,-112.4985498143468,19.36736563970295,23.666625992393705
92,24.688333333333333,27.588836399781474,26.67604064315467,-113.11839881190303,19.34383558201995,23.666629909755116
93,24.78,27.588834416699854,26.825903108387763,-113.62406888688261,19.3204774273603,23.66663298723197
94,24.871666666666666,27.58883269085257,26.965306327773796,-114.02237891907698,19.297428941143448,23.666635466580054
95,24.963333333333335,27.58883120278606,27.095035636778523,-114.39089694088076,19.274817837075968,23.666637604241068
96,25.109999999999996,27.588829935057312,27.21567647489085,-114.787515285361,19.25266573214832,23.666639156367026
97,25.29333333333333,27.5888292605836,27.327638919739606,-115.16007336765122,19.231171472098175,23.66664020666869
98,25.476666666666667,27.588828475783664,27.431175348629203,-115.50972587093604,19.210517950093926,23.666640607538532
99,25.660000000000004,27.58882804511787,27.526393061662986,-115.8416519846681,19.190714460254014,23.666641819389415
100,25.843333333333334,27.58882736559216,27.613263279822508,-116.16079334043437,19.17176328094445,23.666641937507773
101,26.026666666666664,27.588827207717895,27.691627637064535,-116.46128616010533,19.15365992253727,23.666642631408504
102,26.21,27.58882725544958,27.686866439711345,-116.71146274850803,19.136407706459977,23.66664114637955
103,26.393333333333334,27.58882724548558,27.624879672644532,-116.91743257569131,19.119951693009295,23.666641116795173
104,26.576666666666664,27.588827217847818,27.555215242742616,-117.11116354287988,19.104264643657835,23.666640985017505
105,26.76,27.58882725248958,27.47723647922441,-117.29450903788867,19.089343583510445,23.66664078516704
106,26.943333333333335,27.588827349832144,27.39025985456336,-117.48611444353601,19.075182214285835,23.66664050523739
107,27.126666666666665,27.58882749227306,27.293561140305446,-117.65815893388829,19.06174814424206,23.666640191577404
108,27.284999999999997,27.588827696221777,27.18638313650995,-117.82476075171526,19.04904622606215,23.666639744822003
109,27.426666666666666,27.588827980050485,27.067945053615183,-117.97723601710757,19.036945058860173,23.666639229742962
110,27.568333333333335,27.58882828294299,26.937453592751258,-118.12106003280007,19.025364249318436,23.666638703384233
111,27.71,27.588828711358882,26.813259513997316,-118.26715298697147,19.014293221159324,23.66663781407106
112,27.851666666666667,27.5888293125224,26.68874211490418,-118.43389990458056,19.0037316390194,23.666636744063968
113,27.993333333333332,27.588829898305796,26.60450525297519,-118.597288801936,18.993645283140907,23.66663576712636
114,28.135,27.58883045602699,26.50455700512193,-118.74705332921526,18.984088055961234,23.666634904850763
115,28.27666666666667,27.588830949549152,26.35482208905912,-118.88710470429184,18.97505103112388,23.66663420126985
116,28.418333333333333,27.58883137361105,26.1914734956345,-119.02282587858808,18.966473941716785,23.666633636044004
117,28.560000000000002,27.588831739847592,26.014627702833366,-119.1575428614315,18.958339211387937,23.666633169657963
118,28.701666666666664,27.588832074023816,25.82443977470104,-119.30217306849268,18.950625193950607,23.666632751996723
119,28.843333333333334,27.588832353322175,25.621125047970303,-119.42277330895726,18.94329600096007,23.66663243133865
120,28.984999999999996,27.468374829916534,25.404979946533345,-37.3542521464632,18.9363626116058,24.102107058324766
121,29.126666666666665,27.1388647424101,25.176401493576073,-39.18902832218702,19.041036314884114,24.807603913925085
122,29.268333333333334,26.87857932924224,24.935905075454414,-40.99324292369155,19.141526128565015,25.31059673864545
123,29.410000000000004,26.672115595763678,24.684140005676085,-42.3987986489953,19.238022029584794,25.686343168602537
124,29.551666666666666,26.50458766175202,24.421902443049998,-43.528499453427855,19.331189791112635,25.975977653475184
125,29.693333333333335,26.36598569231931,24.15014523656212,-44.459427794580655,19.42149897573687,26.205317718300343
126,29.835,26.249285379916227,23.796995366829535,-45.24270653739522,19.509294856976798,26.39113550773363
127,29.976666666666667,26.149551483391747,23.386962156066623,-45.91309147057759,19.594740931294613,26.544514819931134
128,30.118333333333332,26.063078086666486,22.969910012351463,-46.49584500441145,19.67797745901634,26.673298269881382
129,30.26,25.987197644138366,22.547703188658133,-47.008541964385536,19.75917073466528,26.783026209101912
130,30.40166666666667,25.919944011807303,22.12029952628544,-47.464257785710124,19.838459446480897,26.877688965203124
131,30.543333333333333,25.85977752991414,21.68883886595617,-47.872860618959805,19.915959583584044,26.96008941236199
132,30.680000000000007,20.871629279489195,21.261358187568636,-48.160111642939434,19.99177132657574,27.016641597032567
133,30.81333333333334,20.858572673926908,20.838355670715945,-48.349804290172344,20.059392728375855,27.05333301820183
134,30.94666666666667,20.845671845351212,20.42273727834363,-48.53760528731322,20.125823444001483,27.08917315086431
135,31.080000000000002,20.832853506527563,20.017525395949423,-48.720810763709395,20.191098561877805,27.12354943431195
136,31.21333333333334,20.820203970502188,19.625815235648396,-48.89877114760473,20.255260241103173,27.156237136161526
137,31.34666666666667,20.80776461215411,19.25072437406413,-49.070947936683154,20.318355130536908,27.18713059501466
138,31.480000000000008,20.79565838342598,18.89214341803133,-49.23527539606075,20.380434117197268,27.21615325699971
139,31.613333333333333,20.783931688022182,18.55523191503151,-49.37054546423636,20.44155006676488,27.244457311542867
140,31.746666666666663,20.77254570115536,18.24477381439234,-49.49259338761941,20.50179077537469,27.273453183624873
141,31.880000000000003,20.76148344621792,17.962648618726575,-49.61026610073473,20.56122758389424,27.30215128173407
142,32.013333333333335,20.750785604504046,17.71045482273733,-49.723425920775426,20.61992120598568,27.33007084825943
143,32.14666666666667,20.740422009042227,17.48945116556204,-49.83263372481286,20.677933773114876,27.35714295206418
144,32.25500000000001,25.536857432991923,17.30047263791053,-50.02171771284386,20.73532730992275,27.39965478381144
145,32.34666666666667,25.493067340814537,17.143799754927784,-50.273414607632176,20.7984488223479,27.45346356808493
146,32.43833333333333,25.453724900074352,17.018958722350426,-50.51903686420087,20.860531199452268,27.500795165123
147,32.53,25.419325245314266,16.92444564692142,-51.14905643253594,20.92165075104095,27.537846603714826
148,32.62166666666666,25.389167415591682,16.87076921039517,-51.38534207540548,20.981351949219068,27.56879139524593
149,32.71333333333333,25.361239365028638,16.94645743460201,-51.659533027625095,21.04025442175217,27.598508293221624
150,32.805,25.335090746124525,17.078551543324778,-51.9491272020047,21.098500145221905,27.627659773577772
151,32.89666666666666,25.310403607189166,17.25244813196358,-52.256420381483466,21.15615982160133,27.6563960958861
152,32.98833333333333,25.286827047397328,17.45836318848851,-52.58080368080489,21.21327967428666,27.684839195895854
153,33.08,25.26425757024402,17.697195019423816,-52.92107295805279,21.26989226264585,27.712995436306493
154,33.17166666666666,25.24261529191706,17.968808682731996,-53.27640930724216,21.32603232034868,27.740901592076323
155,33.263333333333335,25.2217590523431,18.297368641752836,-53.65040123900435,21.38173483094414,27.7686186795437
156,33.385,25.399039773906456,18.735840183547758,-150.14973192085375,21.437061901746773,27.20633496089464
157,33.52666666666667,25.766611634158203,19.104866029835414,-119.61327807775997,21.362293892645095,26.573727851131203
158,33.66833333333334,25.952855792169316,19.499554093913833,-112.98002288936868,21.331937167601566,26.277550826659393
159,33.81,26.07288622860947,19.917468025071408,-110.20074779248803,21.312678088448557,26.10115545242615
160,33.95166666666667,26.156209119306226,20.355957165339422,-108.41831114790845,21.29905996647234,25.988678528016784
161,34.093333333333334,26.215660457219922,20.81222488747352,-107.18375434034019,21.28962189895013,25.91471850077813
162,34.235,26.258967017124426,21.208987557368506,-106.32924949830885,21.28354840976212,25.86489795273198
163,34.37666666666667,26.291218545930587,21.56825370529075,-105.73316524871423,21.280170250269194,25.83050166647555
164,34.51833333333334,26.315699138239076,21.93723963488695,-105.31348159990384,21.27903044693778,25.80663387826798
165,34.66,26.33447675346419,22.313653710889934,-105.01716474859363,21.27985894480451,25.790419518274224
166,34.80166666666666,26.34892949875411,22.69525335435915,-104.80960050815932,21.28246159306477,25.780065599626937
167,34.943333333333335,26.360005180394932,23.079876568792084,-104.66777496800607,21.286693099786955,25.774394292051056
168,35.0,26.368450453770407,23.465469392382243,-104.62013539900911,21.292440055090264,25.77225448203732
169,35.0,26.375175670053352,23.850108788571198,-104.68217934860738,21.299156085035445,25.771966030959454
170,35.0,26.38070201744989,24.232020690321622,-104.78684124156186,21.306411037685805,25.773057894870895
171,35.0,26.385250423908712,24.609593087735558,-104.91782296325952,21.314132726616826,25.775517652739392
172,35.0,26.388943493313736,24.98138419553272,-105.07122446756978,21.32227032897861,25.779293891769033
173,35.0,26.391890170936836,25.34612585897412,-105.24365178680878,21.330777338155347,25.784290203353073
174,35.0,26.394287794309474,25.514888538485962,-105.42056339268694,21.339611025080096,25.789568204727953
175,35.0,26.396713109849674,25.526432642574996,-105.57168763361987,21.348493261929008,25.792971751766448
176,35.0,26.399154885644087,25.49702136645809,-105.70504208323185,21.35724469318548,25.79496622903501
177,35.0,26.401514992193665,25.42606894088854,-105.82774202334693,21.365835510211312,25.79598594803823
178,35.0,26.403856906624156,25.299616688562775,-105.93718621900553,21.374225806632268,25.795960713989622
179,35.0,26.406183292160996,25.124372212027247,-106.04069655761745,21.382361001922106,25.795110454470763
180,34.970000000000006,26.408228229368024,24.908998925787884,-106.07111961612888,21.390186551799893,25.794558967864198
181,34.92,26.409294226014634,24.653940756253164,-105.96959828635984,21.39761195246772,25.794489596437813
182,34.87,26.409898305130547,24.180071625624528,-105.80150542713496,21.404673408339388,25.79357532659879
183,34.82000000000001,26.410348486139384,23.72977167661451,-105.57426522416532,21.411168305158654,25.790556496022838
184,34.769999999999996,26.410241687871018,23.3321607005284,-105.3366513487593,21.417216108430775,25.78798488598568
185,34.720000000000006,26.409675561724452,22.90054339976401,-105.08745618874089,21.42290719398253,25.78536391790713
186,34.67,26.408621471253998,22.895232739286286,-104.83756784236348,21.428214765594056,25.783564833948628
187,34.62,26.40585029732481,23.196196962054906,-104.67608069592143,21.433721533511527,25.78835960930736
188,34.57000000000001,26.401704277792163,23.45078216857515,-104.55785541521784,21.439715839928937,25.796919892277934
189,34.519999999999996,26.39669029627846,23.703355358623885,-104.4593358856315,21.446065132300845,25.807933300412504
190,34.470000000000006,26.39101843746107,23.953682680759147,-104.36960729400289,21.452731724932818,25.82077187295951
191,34.42,26.384775094413413,24.201608394706305,-104.28379434248367,21.459693303760474,25.835136477362717
192,34.4,14.440662705559882,24.4470462389041,-103.47291229244554,21.466934433794336,25.805757231605774
193,34.4,14.458439901785479,25.225063700001858,-102.40437024849321,21.4593877322637,25.750951873058284
194,34.4,14.471759006252336,25.636249795446588,-101.96063524809402,21.45466394429379,25.718961896523762
195,34.4,14.482146850411596,25.912792381334675,-101.79618456664323,21.451367417097327,25.696133876989315
196,34.400000000000006,14.490550535598985,26.18415383888543,-101.7723791952035,21.448909804888935,25.678936096095004
197,34.400000000000006,14.497513519277351,26.45029444604149,-101.82771575138278,21.447076796232555,25.665677851477056
198,34.4,14.503438179975603,26.40026894199018,-101.91474336034103,21.445741545675503,25.654200262922764
199,34.4,14.50879877464673,26.134247402852868,-101.97686811276516,21.44442266078373,25.641001849599263
200,34.4,14.513737172825842,25.85844797525425,-102.01982406639557,21.442859523591405,25.626700240474882
201,34.4,14.518293719458452,25.57309241449096,-102.05261412569698,21.441067575984043,25.611981384694964
202,34.4,14.522518207041873,25.278356797930535,-102.07883142043501,21.43905016490219,25.597099201125026
203,34.4,14.526448216708115,24.97437538517736,-102.09991279851073,21.436806017964784,25.58214229852511
204,34.32,10.917048877429608,24.66124470674824,-101.88954257503698,21.434332166269673,25.552439234728276
205,34.18666666666667,10.92040890602279,24.339027811167238,-101.57490527937932,21.426664331907975,25.511019053013676
206,34.053333333333335,10.92342194228731,24.007758622457537,-101.58875393764669,21.418661051383456,25.474719970934043
207,33.92,10.926222365404232,23.667446382436975,-101.5840850847896,21.409866503299167,25.442119620056246
208,33.78666666666666,10.928834160921095,23.31808017488462,-101.61954217183617,21.400302624933474,25.41087836721527
209,33.65333333333333,10.9313061920842,22.95963355166873,-101.68067901327852,21.389911535449002,25.380784764189336
210,33.52,10.933691634361512,22.19189980503438,-101.7481115424603,21.378655880427118,25.35045966023013
211,33.386666666666656,10.936102569396635,21.138983422939894,-101.77766406519757,21.365982824496616,25.316739148825246
212,33.25333333333333,10.938552020983634,20.064180969672897,-101.77742368998092,21.351576542640668,25.28017021679271
213,33.12,10.941027088765306,18.772046143355773,-101.75998444758436,21.335472125679658,25.24116659421437
214,32.986666666666665,10.94406475444955,16.874381522455,-101.68243711232034,21.317422102912783,25.19554116497664
215,32.85333333333333,10.948506041810413,15.738810772905447,-101.54621766894766,21.296715663614197,25.14747936629633
216,32.74499999999999,10.941478613849862,14.583386635900151,-42.54341598695401,21.274506051746116,25.422528112256284
217,32.65333333333333,10.920244122928898,13.407481912985109,-43.21239270943364,21.330672852067824,25.899258228316995
218,32.56166666666667,10.902761175680277,12.2099854422632,-45.62682765098888,21.383121023900987,26.21528840102593
219,32.47,10.890803865595407,10.992021810707845,-48.32515856453373,21.429518664924995,26.379423391527826
220,32.37833333333334,10.8895665264793,9.285302861270072,-48.702026279986676,21.46955574307425,26.483516434543198
221,32.28666666666667,10.888319094287736,7.72088967821264,-48.72325732498864,21.50583059957842,26.56210047191123
222,32.195,10.891665097468401,6.951132379804766,-48.825196546236555,21.539076516107638,26.62216912679949
223,32.10333333333334,10.889042360605504,6.513799353041174,-48.9528245384961,21.570314042311594,26.668680817358023
224,32.01166666666667,10.891377215108676,6.085597927423801,-49.048735529410294,21.599981232548476,26.704791810187306
225,31.919999999999998,10.893584358807487,5.673744887400128,-49.119552135619514,21.62816359107014,26.732916522406082
226,31.828333333333337,10.911818028157597,5.236520151661951,-49.1651928843412,21.654939151738066,26.755082379103623
227,31.736666666666668,10.915540767489455,4.575713488115628,-49.133214688970284,21.680350146253982,26.77228801992583
228,31.645,10.66013393048479,3.8853633480502063,-49.04557462565487,21.70419916284964,26.783193037223743
229,31.553333333333335,10.673354945221025,3.189830356444018,-48.948956793163084,21.726193588236143,26.788981857401296
230,31.461666666666666,10.67892318322843,2.477876449464722,-48.83091045475131,21.746730480970882,26.79206020159959
231,31.370000000000005,10.684586242390377,1.1296150024918679,-48.61440500750358,21.76582774375513,26.79233451421435
232,31.278333333333336,10.683740734494325,0.0,-48.360979354714416,21.78277772389527,26.78795932737042
233,31.186666666666667,10.683036519049434,0.0,-48.30050733099516,21.7979503869661,26.7821522112667
234,31.095,10.682401268498989,0.0,-48.267622744940255,21.81264190314698,26.77598034120961
235,31.00333333333333,10.681824533001786,0.0,-48.235109331530744,21.826820839778566,26.769720164557043
236,30.91166666666667,10.681297902986344,0.0,-48.20928436548353,21.840493134447208,26.763612994792773
237,30.820000000000004,10.680814786185016,0.0,-48.188404580815316,21.853656053173243,26.75778914775401
238,30.728333333333335,10.680369886971654,0.0,-48.171369186357296,21.86630925576202,26.752299613297197
239,30.636666666666667,10.679958777577639,0.0,-48.157401157447964,21.878453888690434,26.747151893461865
240,30.540000000000003,10.699143724295286,0.0,-145.13574029636797,21.89009212383924,26.155431582089278
241,30.440000000000005,10.7385978553144,0.0,-119.11478538532413,21.76977398848574,25.466534929000197
242,30.340000000000003,10.761263357717276,0.0,-113.46350020186287,21.686315301602292,25.128241847315373
243,30.240000000000002,10.777257322122033,0.0,-111.67247581113584,21.61149480711707,24.90299163194665
244,30.140000000000004,10.78993403842162,0.0,-111.3782436909333,21.539930411450516,24.726878912915485
245,30.04,10.800417672275639,0.0,-110.81370329218694,21.469533635010826,24.582752842808087
246,29.939999999999998,10.80930916213664,0.0,-110.8715806468701,21.4006458469671,24.458354909257228
247,29.840000000000003,10.817065972764798,0.0,-111.16735402121644,21.33239387264491,24.348020451594813
248,29.740000000000002,10.824717191050377,0.0,-115.31919118117393,21.26444024064419,24.229807462317016
249,29.640000000000004,10.833378978538803,0.0,-119.09499245575174,21.191550338270638,24.09568783398145
250,29.54,10.84268397493985,0.0,-122.57927675550306,21.11431030248866,23.964336292292224
251,29.439999999999998,10.850627847520624,0.0,-112.10671060286775,21.033181822072063,23.850532472801994
252,29.345,10.077357347833168,0.0,-106.91669075647314,20.967137919436503,23.781334030601577
253,29.25333333333333,10.077967954986681,0.0,-105.14801830895408,20.90773989877464,23.733051174789356
254,29.16166666666667,10.078419011273928,0.0,-103.6362105726621,20.85130615063762,23.696862981624868
255,29.07,10.078765595337382,0.0,-102.30810689274799,20.797438219491756,23.67562135335418
256,28.978333333333335,10.078961105129439,0.0,-100.07760235885164,20.745843281565865,23.666731621776144
257,28.886666666666667,10.078967212826148,0.0,-98.90105703128106,20.697705225486327,23.66668191066018
258,28.794999999999998,10.074465909021535,0.0,-88.71096325728698,20.651537549396117,23.863310477496967
259,28.703333333333337,10.078063373754908,0.0,-100.12342097296292,20.619516704361672,23.689315571209193
260,28.611666666666668,10.078933233049096,0.0,-96.49498019324888,20.572146880075795,23.66725151492423
261,28.52,10.078965716081864,0.0,-95.29069779206759,20.530051762675292,23.666793232751935
262,28.428333333333335,10.078966158837371,0.0,-94.57602726322891,20.48985807952582,23.66670326768675
263,28.336666666666673,10.078966962182331,0.0,-93.78928068634244,20.45086937933585,23.666695791637153
264,28.245000000000005,9.934846536247608,0.0,-65.13411444865092,20.413161657766217,23.786998840655045
265,28.153333333333336,9.93369332310111,0.0,-114.7126943795533,20.414288472156844,23.728140733994536
266,28.061666666666667,9.93654258310526,0.0,-91.80317869648701,20.347788931119585,23.66688414526205
267,27.97,9.936561231780338,0.0,-90.85195797670528,20.312989077817285,23.666915456012358
268,27.87833333333333,9.936560987673491,0.0,-90.37394826700822,20.27961683298956,23.666784666993536
269,27.78666666666667,9.936562490185405,0.0,-89.64186167409676,20.247005708225032,23.666815674758897
270,27.695,9.936561905240588,0.0,-72.63902677101643,20.215485608186633,23.684856912037755
271,27.603333333333335,9.93250622475551,0.0,-100.31596417473503,20.207089580043213,23.805937385038177
272,27.511666666666667,9.93656400130951,0.0,-89.1505670476877,20.160885068084248,23.665756065867022
273,27.419999999999998,9.936562113675205,0.0,-87.79882713272681,20.130127490600202,23.666814928502923
274,27.328333333333337,9.936563350138268,0.0,-87.38041074571012,20.101262212248972,23.666677396206108
275,27.236666666666668,9.936564281669913,0.0,-86.85314035606177,20.072991891547293,23.666651795170306
276,27.2,8.250581953293512,0.0,-84.40695837831274,20.04545237145325,23.66665181427536
277,27.2,8.250581953293512,0.0,-74.73751143986333,20.019200760310977,23.799057915913277
278,27.2,8.250581953293512,0.0,-90.01860042396838,20.00646082666955,23.658976379933648
279,27.200000000000006,8.250581953293512,0.0,-82.43801573480025,19.9732003878186,23.66648569820276
280,27.2,8.250581953293512,0.0,-82.73085175856309,19.95073121150917,23.666656506356258
281,27.2,8.250581953293512,0.0,-82.34029720495936,19.92820987767299,23.666655204765284
282,27.2,8.250581953293512,0.0,-81.96824828517757,19.906563079168464,23.66665540298127
283,27.200000000000006,8.250581953293512,0.0,-51.52186114449519,19.885751457812788,23.72549966461613
284,27.2,8.250581953293512,0.0,-106.44703302538296,19.90652296042007,23.725533038582647
285,27.2,8.250581953293512,0.0,-82.96201023176775,19.85250706256797,23.660741786752464
286,27.2,8.250581953293512,0.0,-80.86357058929256,19.831166960800225,23.666663943883197
287,27.2,8.250581953293512,0.0,-80.47751320786793,19.81299581430478,23.666661059052764
