,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
0,24.96,0.014750000000000003,0.0,0.0,23.983369973442862,23.985747068304676
1,24.893333333333334,0.014750000000000003,0.0,0.0,23.932959477520548,23.9746505684922
2,24.826666666666664,0.014750000000000003,0.0,0.0,23.957188806871205,23.96324613920887
3,24.76,0.014750000000000003,0.0,0.0,23.909764074119618,23.951559359949957
4,24.693333333333335,0.014750000000000003,0.0,0.0,23.933646476306855,23.939617076853665
5,24.626666666666665,0.014750000000000003,0.0,0.0,23.888902902775584,23.927434338258962
6,24.56,0.014750000000000003,0.0,0.0,23.909749576830986,23.914961245344838
7,24.493333333333332,0.014750000000000003,0.0,0.0,23.867429181549774,23.902263050547525
8,24.426666666666666,0.014750000000000003,0.0,0.0,23.885002137302546,23.88939537624074
9,24.360000000000003,0.014750000000000003,0.0,0.0,23.844868398109437,23.876402449464244
10,24.29333333333333,0.014750000000000003,0.0,0.0,23.85961248767187,23.86329851006248
11,24.226666666666667,0.014750000000000003,0.0,0.0,23.821442427465392,23.850063481884114
12,24.195,0.014750000000000003,0.0,0.0,23.833701872368156,23.836766733593848
13,24.186666666666667,0.014750000000000003,0.0,0.0,23.79763282807549,23.823597481467864
14,24.178333333333335,0.014750000000000003,0.0,0.0,23.807996671247825,23.810587632040907
15,24.17,0.014750000000000003,0.0,0.0,23.77464269743664,23.79773145470642
16,24.16166666666667,0.014750000000000003,0.0,0.0,23.782948161781732,23.785024527868007
17,24.153333333333336,0.014750000000000003,0.0,0.0,23.75213943047775,23.77246348868334
18,24.145,0.014750000000000003,0.0,0.0,23.758458455993363,23.760038212372265
19,24.136666666666667,0.014750000000000003,0.0,0.0,23.730036248026057,23.74767762134524
20,24.128333333333337,0.014750000000000003,0.0,0.0,23.734354895454583,23.735434557311713
21,24.120000000000005,0.014750000000000003,0.0,0.0,23.70817172480456,23.72335611034267
22,24.111666666666668,0.014750000000000003,0.0,0.0,23.71081170794304,23.71147170372766
23,24.103333333333335,0.014750000000000003,0.0,0.0,23.686727321744286,23.69971288274918
24,24.1,0.014750000000000003,0.0,0.0,23.687811434703082,23.68808246294278
25,24.1,0.014750000000000003,0.0,0.0,23.665743672884393,23.6765980566636
26,24.1,0.014750000000000003,0.0,0.0,23.66535175157068,23.665253771242252
