,T_outside,Q_internal,Q_hvac,Q_hvac_heat,Q_solar,T_room,m_dot,T_dis,P_chiller,P_fan
3666,32.833333333333336,2.7196463195549834,-7.256798567900032,0.0,1.2332612451570146,21.590805452020867,0.8110006127553587,12.777879243282346,6.5931420169627915,0.0
3667,32.66666666666667,2.7199605873008927,-7.2408815052072155,0.0,1.1595254842345468,21.5717593261684,0.8110006127553587,12.777878156140034,6.524440046761362,0.0
3668,32.5,2.7202747948988435,-7.224985763696027,0.0,1.0845068808660632,21.55278226997949,0.8110006127553587,12.777877082813813,6.456103415343698,0.0
3669,32.333333333333336,2.7205882771527565,-7.209012823642558,0.0,1.003931816247772,21.53375137191086,0.8110006127553587,12.777876024047572,6.388131406921189,0.0
3670,32.16666666666667,2.7209030473078983,-7.192899415209593,0.0,0.9166520367247182,21.514586681298724,0.8110006127553587,12.777874978281819,6.320523910433647,0.0
3671,32.0,2.721220373024419,-7.176737099982882,0.0,0.8349446260183803,21.49539645341896,0.8110006127553587,12.777873945973692,6.253280181497922,0.0
3672,31.83333333333333,1.8779646624554782,-7.147222350352838,0.0,0.7836607947296009,21.459894352959093,0.8110006127553587,12.77775057486497,6.218402732227162,0.0
3673,31.66666666666667,1.8779646624554782,-7.113799885153765,0.0,0.7360096360168195,21.419786560741684,0.8110006127553587,12.777752619147666,6.183163080066896,0.0
3674,31.5,1.8782191653420215,-7.084491979029704,0.0,0.6902284228115071,21.38465211788168,0.8110006127553587,12.777754694815231,6.147596509837804,0.0
3675,31.333333333333336,1.8782191653420215,-7.061009018316658,0.0,0.6463495307668843,21.35654788324555,0.8110006127553587,12.777756796789568,6.1117054701080535,0.0
3676,31.166666666666664,1.8788992757396694,-7.041798205567379,0.0,0.6044098026599038,21.333583463982563,0.8110006127553587,12.777758924996569,6.075492506609224,0.0
3677,31.0,1.8788992757396694,-7.024826183336189,0.0,0.5478041102216146,21.313291524664987,0.8110006127553587,12.777761080096923,6.03896006593217,0.0
3678,30.83333333333333,1.8788992757396694,-7.008791665205033,0.0,0.483230758457246,21.294095286193475,0.8110006127553587,12.777763263588044,6.002110312710671,0.0
3679,30.66666666666667,1.8788992757396694,-6.993210110682502,0.0,0.422142490531816,21.27540966246524,0.8110006127553587,12.777765475388877,5.964945516499113,0.0
3680,30.5,1.8788992757396694,-6.977999753076496,0.0,0.36452725423381654,21.257138250006317,0.8110006127553587,12.777767716188956,5.927467860679978,0.0
3681,30.33333333333333,1.8788992757396694,-6.96316654794399,0.0,0.3103675110240752,21.239290825667812,0.8110006127553587,12.777769987481918,5.889679238077279,0.0
3682,30.16666666666667,1.8788992757396694,-6.9486919051510165,0.0,0.2596393917338112,21.221847132109794,0.8110006127553587,12.77777228912542,5.851581656622629,0.0
3683,30.0,1.8797413832597405,-6.934551854414809,0.0,0.21231155273530047,21.20478024671795,0.8110006127553587,12.777774621763157,5.8131770465255,0.0
3684,29.75,1.8797413832597405,-6.919418309938212,0.0,0.16834398505159706,21.186445474149373,0.8110006127553587,12.777743881419315,5.760663864597637,0.0
3685,29.5,1.8797413832597405,-6.903027984159871,0.0,0.12768844023667045,21.166583874731188,0.8110006127553587,12.777748893169246,5.7072914133135955,0.0
3686,29.25,1.8797413832597405,-6.885973861867535,0.0,0.09029844853137088,21.145877698945196,0.8110006127553587,12.777753945715578,5.653075615284797,0.0
3687,29.000000000000004,1.8797413832597405,-6.8688421078747925,0.0,0.056184574583425816,21.125041557798397,0.8110006127553587,12.777759038792404,5.5980222694356865,0.0
3688,28.75,1.8797413832597405,-6.851773526292295,0.0,0.0,21.104250858367283,0.8110006127553587,12.777764175222831,5.5421365924135735,0.0
3689,28.5,1.8797413832597405,-6.835124496264182,0.0,0.0,21.083943007106708,0.8110006127553587,12.777769356271026,5.485423692343874,0.0
3690,28.25,1.8797413832597405,-6.819030155985071,0.0,0.0,21.064286067400612,0.8110006127553587,12.777774585689919,5.427887742852316,0.0
3691,28.0,1.8797413832597405,-6.803410719151155,0.0,0.0,21.045186433844922,0.8110006127553587,12.777779864068467,5.36953284859258,0.0
3692,27.75,1.8797413832597405,-6.78814268849482,0.0,0.0,21.02649698914385,0.8110006127553587,12.777785192857067,5.310362592305642,0.0
3693,27.5,1.8797413832597405,-6.773148984377481,0.0,0.0,21.00812669536832,0.8110006127553587,12.77779057285812,5.25038019443811,0.0
3694,27.25,1.8797413832597405,-6.758403014070154,0.0,0.0,20.99004558195579,0.8110006127553587,12.777796004283527,5.189588514069239,0.0
3695,27.0,1.8797413832597405,-6.743902837047623,0.0,0.0,20.972253383351344,0.8110006127553587,12.777801486665497,5.127990036304563,0.0
3696,26.83333333333333,1.8797413832597405,-6.730393426964066,0.0,0.0,20.95568065833066,0.8110006127553587,12.777830840307132,5.083328974465839,0.0
3697,26.666666666666664,1.8797413832597405,-6.717973645932452,0.0,0.0,20.940400530317106,0.8110006127553587,12.777833883746604,5.0383913176392525,0.0
3698,26.5,1.8797413832597405,-6.70623849658516,0.0,0.0,20.925949300556884,0.8110006127553587,12.777836952754548,4.993169905066258,0.0
3699,26.333333333333336,1.8797413832597405,-6.6948562228084025,0.0,0.0,20.911924867868553,0.8110006127553587,12.77784005062318,4.947664969927468,0.0
3700,26.166666666666664,1.8797413832597405,-6.683643989887177,0.0,0.0,20.898105543018353,0.8110006127553587,12.777843174672963,4.901876921489618,0.0
3701,26.0,1.8797413832597405,-6.672532131537448,0.0,0.0,20.884406981934355,0.8110006127553587,12.777846323175858,4.855806155488811,0.0
3702,25.83333333333333,1.8797413832597405,-6.661516650397171,0.0,0.0,20.870824611056815,0.8110006127553587,12.7778494951491,4.8094527688894,0.0
3703,25.666666666666664,1.8797413832597405,-6.650588671973103,0.0,0.0,20.857347951953297,0.8110006127553587,12.77785268743989,4.762817054466209,0.0
3704,25.5,1.8797413832597405,-6.639748961378163,0.0,0.0,20.84397823435779,0.8110006127553587,12.77785589782613,4.715899297490454,0.0
3705,25.333333333333336,1.8797413832597405,-6.628974852760428,0.0,0.0,20.8306882248065,0.8110006127553587,12.777859124794963,4.668699471795131,0.0
3706,25.166666666666664,1.8797413832597405,-6.618243896234031,0.0,0.0,20.8174509368768,0.8110006127553587,12.777862364744879,4.621217784806142,0.0
3707,25.0,1.8797413832597405,-6.607549108941961,0.0,0.0,20.804258150896484,0.8110006127553587,12.777865614843652,4.573454397577736,0.0
3708,24.941666666666666,1.8797413832597405,-6.597487552752812,0.0,0.0,20.791832074292195,0.8110006127553587,12.77786594998385,4.559115130456566,0.0
3709,24.883333333333336,1.8797413832597405,-6.588143819885987,0.0,0.0,20.780278931963775,0.8110006127553587,12.777867339502214,4.5447188703862915,0.0
3710,24.825,1.8797413832597405,-6.579289312768905,0.0,0.0,20.76931985771861,0.8110006127553587,12.777868732639373,4.530265930612269,0.0
3711,24.76666666666667,1.8797413832597405,-6.570691854525508,0.0,0.0,20.758672932513644,0.8110006127553587,12.777870129077586,4.515756298502237,0.0
3712,24.70833333333333,1.8797413832597405,-6.562254898461068,0.0,0.0,20.748221031415202,0.8110006127553587,12.777871528736263,4.501189983003719,0.0
3713,24.65,1.8797413832597405,-6.553939139238377,0.0,0.0,20.737916525031856,0.8110006127553587,12.777872931414793,4.486566963395901,0.0
3714,24.59166666666667,1.8797413832597405,-6.5457243224487724,0.0,0.0,20.727734895556488,0.8110006127553587,12.77787433700801,4.471887233078979,0.0
3715,24.53333333333333,1.8797413832597405,-6.537600777859266,0.0,0.0,20.71766447077335,0.8110006127553587,12.777875745394034,4.457150793178212,0.0
3716,24.475,1.8797413832597405,-6.529561328876855,0.0,0.0,20.707696606347504,0.8110006127553587,12.777877156377402,4.442357621907246,0.0
3717,24.416666666666664,1.8797413832597405,-6.521599108889139,0.0,0.0,20.69782303418269,0.8110006127553587,12.77787856986591,4.427507721502352,0.0
3718,24.358333333333334,1.8797413832597405,-6.513707273384236,0.0,0.0,20.688035510823543,0.8110006127553587,12.777879985642267,4.412601064702649,0.0
3719,24.3,1.8797413832597405,-6.5058799087651975,0.0,0.0,20.678326919976595,0.8110006127553587,12.777881403623917,4.397637655571531,0.0
3720,24.275,1.8797413832597405,-6.498315416634401,0.0,0.0,20.66892638143645,0.8110006127553587,12.777871108907727,4.395783559614866,0.0
3721,24.25,1.8797413832597405,-6.4910170124553375,0.0,0.0,20.659856955523523,0.8110006127553587,12.777872208192408,4.393903768569962,0.0
3722,24.225,1.8797413832597405,-6.483915544132326,0.0,0.0,20.65102101048586,0.8110006127553587,12.7778733099375,4.392001718859394,0.0
3723,24.200000000000006,1.8797413832597405,-6.47693393340708,0.0,0.0,20.642324437700278,0.8110006127553587,12.777874411009465,4.390077565576381,0.0
3724,24.175,1.8797413832597405,-6.470032527780705,0.0,0.0,20.6337193741544,0.8110006127553587,12.777875512752047,4.388131090557317,0.0
3725,24.15,1.8797413832597405,-6.46320014094231,0.0,0.0,20.625192689932287,0.8110006127553587,12.777876613816618,4.3861624636054355,0.0
3726,24.125,1.8797413832597405,-6.456435291073002,0.0,0.0,20.61674299516374,0.8110006127553587,12.777877715200415,4.3841715651863815,0.0
3727,24.1,1.8797413832597405,-6.449736447831338,0.0,0.0,20.608368772628392,0.8110006127553587,12.777878816876132,4.382158270543544,0.0
3728,24.075,1.8797413832597405,-6.443099663303052,0.0,0.0,20.600065527583368,0.8110006127553587,12.77787991780629,4.380122743570579,0.0
3729,24.05,1.8797413832597405,-6.436520361566119,0.0,0.0,20.591827983671294,0.8110006127553587,12.777881019377613,4.378064774106956,0.0
3730,24.025000000000006,1.8797413832597405,-6.429994538266851,0.0,0.0,20.58365154254148,0.8110006127553587,12.777882120137113,4.375984511928402,0.0
3731,24.0,1.8797413832597405,-6.423517029533429,0.0,0.0,20.575530191430705,0.8110006127553587,12.777883221187361,4.3738818490263185,0.0
3732,23.75,1.8797413832597405,-6.418728562289669,0.0,0.0,20.56943165491841,0.8110006127553587,12.777913658727632,4.308554475640174,0.0
3733,23.5,1.8797413832597405,-6.410103061336894,0.0,0.0,20.558753696925432,0.8110006127553587,12.777859707940742,4.2421413040886815,0.0
3734,23.25,1.8797413832597405,-6.403527780606422,0.0,0.0,20.55074758707527,0.8110006127553587,12.77792609928315,4.174573863697269,0.0
3735,23.0,1.8797413832597405,-6.392597573328352,0.0,0.0,20.5372664248209,0.8110006127553587,12.777874134450636,4.105927021560907,0.0
3736,22.75,1.8797413832597405,-6.378991334429657,0.0,0.0,20.520632263708443,0.8110006127553587,12.777881224960433,4.036140283262375,0.0
3737,22.5,1.8797413832597405,-6.365735200638097,0.0,0.0,20.504280483203978,0.8110006127553587,12.777888232596982,3.965230146185732,0.0
3738,22.25,1.8797413832597405,-6.3537288730691985,0.0,0.0,20.48941947685097,0.8110006127553587,12.777895126500072,3.893193752815579,0.0
3739,22.0,1.8797413832597405,-6.342704497834142,0.0,0.0,20.475748384742143,0.8110006127553587,12.777901887094028,3.8200282506132432,0.0
3740,21.75,1.8797413832597405,-6.332165868096267,0.0,0.0,20.462672862794623,0.8110006127553587,12.777908493275792,3.7457307645929903,0.0
3741,21.5,1.8797413832597405,-6.3218342088259405,0.0,0.0,20.449855359035418,0.8110006127553587,12.777914922616654,3.670298446855517,0.0
3742,21.25,1.8797413832597405,-6.311656287706997,0.0,0.0,20.437230462285857,0.8110006127553587,12.777921151380193,3.5937285179024503,0.0
3743,21.0,1.8797413832597405,-6.301670250193616,0.0,0.0,20.424843916561905,0.8110006127553587,12.777927154506813,3.5160182810047873,0.0
3744,21.0,1.8797413832597405,-6.292613713414663,0.0,0.0,20.413636451838183,0.8110006127553587,12.777979401614198,3.5159999332750407,0.0
3745,21.0,1.8797413832597405,-6.284629773090822,0.0,0.0,20.403685176302115,0.8110006127553587,12.777979414624285,3.5159999287062607,0.0
3746,21.0,1.8797413832597405,-6.277293213129728,0.0,0.0,20.39452776467484,0.8110006127553587,12.777979414627524,3.51599992870512,0.0
3747,21.0,1.8797413832597405,-6.270246355914843,0.0,0.0,20.38573068981589,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3748,21.0,1.8797413832597405,-6.263320637726452,0.0,0.0,20.377089283017572,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3749,21.0,1.8797413832597405,-6.256484251131248,0.0,0.0,20.368564592945866,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3750,21.0,1.8797413832597405,-6.249750022887262,0.0,0.0,20.360171809208726,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3751,21.0,1.8797413832597405,-6.243126488181068,0.0,0.0,20.35192095885739,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3752,21.0,1.8797413832597405,-6.236608986346092,0.0,0.0,20.343806098708065,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3753,21.0,1.8797413832597405,-6.230187256656917,0.0,0.0,20.335814513304875,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3754,21.0,1.8797413832597405,-6.223851548869687,0.0,0.0,20.327934117519835,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3755,21.0,1.8797413832597405,-6.2175949260391565,0.0,0.0,20.320156246641265,0.8110006127553587,12.777979414627524,3.5159999287051216,0.0
3756,20.916666666666668,1.8797413832597405,-6.2110721452273925,0.0,0.0,20.312046914476827,0.8110006127553587,12.777964153807593,3.489815529523225,0.0
3757,20.833333333333332,1.8797413832597405,-6.204208891596968,0.0,0.0,20.30354505044919,0.8110006127553587,12.777965928755322,3.4634981805295886,0.0
3758,20.75,1.8797413832597405,-6.19716129232269,0.0,0.0,20.29482085238817,0.8110006127553587,12.777967679781073,3.437053694666938,0.0
3759,20.666666666666668,1.8797413832597405,-6.190064449977297,0.0,0.0,20.2860374218673,0.8110006127553587,12.777969401517426,3.4104819076209316,0.0
3760,20.583333333333332,1.8797413832597405,-6.1829791869150075,0.0,0.0,20.277268456488894,0.8110006127553587,12.777971091644254,3.383782952486757,0.0
3761,20.5,1.8797413832597405,-6.175913381640191,0.0,0.0,20.268523634784955,0.8110006127553587,12.777972750143363,3.356956641195827,0.0
3762,20.416666666666668,1.8797413832597405,-6.168858054806794,0.0,0.0,20.259792180821197,0.8110006127553587,12.777974375962152,3.3300028446344765,0.0
3763,20.333333333333332,1.8797413832597405,-6.161806739834433,0.0,0.0,20.25106632050368,0.8110006127553587,12.777975966544341,3.3029216470103293,0.0
3764,20.25,1.8797413832597405,-6.154758385349716,0.0,0.0,20.24234482080213,0.8110006127553587,12.777977522098382,3.275712925336262,0.0
3765,20.166666666666668,1.8797413832597405,-6.147692528758554,0.0,0.0,20.233602893899583,0.8110006127553587,12.777979041310564,3.2483765139829925,0.0
3766,20.083333333333332,1.8797413832597405,-6.140636413190216,0.0,0.0,20.2248736062112,0.8110006127553587,12.77798052174823,3.220912534171333,0.0
3767,20.0,1.8797413832597405,-6.133603200638831,0.0,0.0,20.21617294658253,0.8110006127553587,12.777981963478014,3.193320847331383,0.0
3768,20.083333333333332,1.8797413832597405,-6.127113802700113,0.0,0.0,20.208227552719116,0.8110006127553587,12.778078768027635,3.2073967650281983,0.0
3769,20.166666666666668,1.8797413832597405,-6.121398231201514,0.0,0.0,20.201144361414453,0.8110006127553587,12.778075305737952,3.2211800688866816,0.0
3770,20.25,1.8797413832597405,-6.116114815965562,0.0,0.0,20.1946237501867,0.8110006127553587,12.778071790974813,3.234636581577727,0.0
3771,20.333333333333336,1.8797413832597405,-6.111017297388862,0.0,0.0,20.188371304029754,0.8110006127553587,12.778068252809362,3.2477682030496764,0.0
3772,20.416666666666664,1.8797413832597405,-6.105990841922574,0.0,0.0,20.182247006380425,0.8110006127553587,12.778064691618846,3.2605771003096504,0.0
3773,20.5,1.8797413832597405,-6.101015381197953,0.0,0.0,20.176224523994662,0.8110006127553587,12.778061109033919,3.2730654183241628,0.0
3774,20.583333333333332,1.8797413832597405,-6.096101601659346,0.0,0.0,20.170314982283255,0.8110006127553587,12.778057507845176,3.2852350308935527,0.0
3775,20.666666666666668,1.8797413832597405,-6.091257259757868,0.0,0.0,20.164526320272348,0.8110006127553587,12.77805388840556,3.297088019991117,0.0
3776,20.75,1.8797413832597405,-6.086480774047102,0.0,0.0,20.15885539202898,0.8110006127553587,12.77805025244545,3.3086264691669576,0.0
3777,20.833333333333332,1.8797413832597405,-6.081766773951547,0.0,0.0,20.15329456852702,0.8110006127553587,12.778046602766372,3.319852194000277,0.0
3778,20.916666666666668,1.8797413832597405,-6.077094519403079,0.0,0.0,20.147817643102105,0.8110006127553587,12.778042939872153,3.3307672211200097,0.0
3779,21.0,1.8797413832597405,-6.072475463285826,0.0,0.0,20.142437470259104,0.8110006127553587,12.778039265573884,3.341373569631637,0.0
3780,20.833333333333332,1.8797413832597405,-6.067225591735856,0.0,0.0,20.135808277525264,0.8110006127553587,12.777519584537554,3.373256955110834,0.0
3781,20.666666666666668,1.8797413832597405,-6.060398320611079,0.0,0.0,20.12770764456532,0.8110006127553587,12.777548347707647,3.4037149454984017,0.0
3782,20.5,1.8797413832597405,-6.052943288390914,0.0,0.0,20.118657183679925,0.8110006127553587,12.777576142900624,3.432873791212596,0.0
3783,20.333333333333336,1.8797413832597405,-6.045314794471166,0.0,0.0,20.109189529442983,0.8110006127553587,12.777602781011634,3.4606750313577472,0.0
3784,20.166666666666664,1.8797413832597405,-6.037721692167703,0.0,0.0,20.099568701397878,0.8110006127553587,12.77762820900565,3.487059941180591,0.0
3785,20.0,1.8797413832597405,-6.0301957288871675,0.0,0.0,20.089850474843562,0.8110006127553587,12.777652395153217,3.511968860337923,0.0
3786,19.833333333333336,1.8797413832597405,-6.0227086397035,0.0,0.0,20.08001630250569,0.8110006127553587,12.77767532578041,3.5353403796304734,0.0
3787,19.666666666666668,1.8797413832597405,-6.015236531079305,0.0,0.0,20.070050368041557,0.8110006127553587,12.777696997623266,3.557111512869135,0.0
3788,19.5,1.8797413832597405,-6.007772603172425,0.0,0.0,20.059955869948194,0.8110006127553587,12.777717419524615,3.57721692485159,0.0
3789,19.333333333333332,1.8797413832597405,-6.000318649206417,0.0,0.0,20.049745463648254,0.8110006127553587,12.777736610382657,3.595588032339786,0.0
3790,19.166666666666664,1.8797413832597405,-5.992864155485314,0.0,0.0,20.039432267675316,0.8110006127553587,12.777770599241482,3.6192923369334618,0.0
3791,19.0,1.8797413832597405,-5.985419562952056,0.0,0.0,20.02902535488867,0.8110006127553587,12.77780336561202,3.6481128419044224,0.0
3792,18.916666666666664,2.0061973375346445,-5.980337266886656,0.0,0.0,20.021547816904,0.8110006127553587,12.777994788401381,3.6530562703216525,0.0
3793,18.833333333333336,2.0061973375346445,-5.97644732506146,0.0,0.0,20.015291597518562,0.8110006127553587,12.778000418595555,3.6576552160013263,0.0
3794,18.75,2.0061973375346445,-5.972201475437701,0.0,0.0,20.008599608022255,0.8110006127553587,12.778005744068414,3.6618119651777263,0.0
3795,18.666666666666668,2.0061973375346445,-5.967192919004892,0.0,0.0,20.00099099511083,0.8110006127553587,12.778010862397686,3.665514960600064,0.0
3796,18.583333333333332,2.0061973375346445,-5.961596202742255,0.0,0.0,19.99267893800387,0.8110006127553587,12.778015775011827,3.6687528918706964,0.0
3797,18.5,2.0061973375346445,-5.955686711701045,0.0,0.0,19.983996160450594,0.8110006127553587,12.778020486647678,3.6715134712432165,0.0
3798,18.416666666666664,2.0061973375346445,-5.949638675727156,0.0,0.0,19.97515307740698,0.8110006127553587,12.778025000336905,3.673783937921858,0.0
3799,18.333333333333336,2.0061973375346445,-5.94352110614065,0.0,0.0,19.966233286061662,0.8110006127553587,12.77802931763014,3.675551761462967,0.0
3800,18.25,2.0061973375346445,-5.9373508637543635,0.0,0.0,19.95725756035924,0.8110006127553587,12.77803344322198,3.676803295280306,0.0
3801,18.166666666666664,2.0061973375346445,-5.932447866400755,0.0,0.1971050741062608,19.949820139562092,0.8110006127553587,12.778037380271325,3.6775244294281193,0.0
3802,18.083333333333336,2.0061973375346445,-5.928290427861617,0.0,0.25078928619463015,19.943290440062633,0.8110006127553587,12.778041130092287,3.6777011990414525,0.0
3803,18.0,2.0046735760553873,-5.924138309380793,0.0,0.3065285420866676,19.936774698354036,0.8110006127553587,12.77804469743668,3.677318502518739,0.0
3804,18.0,2.6368498736684174,-5.930809714702865,0.0,0.36388701391874534,19.943461347452804,0.8110006127553587,12.778162271310663,3.6772538827265393,0.0
3805,18.0,2.6366735233867056,-5.9414712641070215,0.0,0.42270583362090686,19.954867317294287,0.8110006127553587,12.77816235265496,3.677253838018779,0.0
3806,18.0,2.6359322228179645,-5.949954758660959,0.0,0.48292917643285255,19.963685254290443,0.8110006127553587,12.778162352711265,3.6772538379878394,0.0
3807,18.0,2.635088636728354,-5.954814340803558,0.0,0.5445385138987625,19.96818475753282,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3808,18.0,2.6345737510138685,-5.959007026836156,0.0,0.8662424655942768,19.971937222798175,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3809,18.0,2.634342540552482,-5.965205201954219,0.0,1.3456019227819627,19.978163873071313,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3810,18.0,2.633939548086571,-5.972165352602396,0.0,1.568207371900318,19.98536259935833,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3811,18.0,2.6330994105996037,-5.978892119765266,0.0,1.8347945042468936,19.992331193269987,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3812,18.0,2.632985604748544,-5.985046003622294,0.0,2.0410822893499123,19.998658504174724,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3813,18.0,2.6328328806838592,-5.990772604687364,0.0,2.238761122411693,20.004518104534423,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3814,18.0,2.6327315757043848,-5.996338913693899,0.0,2.4297282661364368,20.010229750360295,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3815,18.0,2.6326307910523576,-6.001923506373803,0.0,2.6154188514122825,20.01600660867547,0.8110006127553587,12.778162352711286,3.677253837987822,0.0
3816,18.083333333333332,2.632527328091773,-6.007969364650005,0.0,2.799084802023948,20.022452659209435,0.8110006127553587,12.778234994686063,3.696249882903963,0.0
3817,18.166666666666668,2.632411376616595,-6.012476822945341,0.0,3.0593507179363555,20.026970831440654,0.8110006127553587,12.778156781288214,3.714725425879708,0.0
3818,18.25,2.6322859104879983,-6.0202432460248065,0.0,3.3184845087760118,20.03602398692584,0.8110006127553587,12.778229302435772,3.732526764150375,0.0
3819,18.333333333333336,2.632174284936246,-6.030685447494381,0.0,3.5675953152820052,20.04844288811609,0.8110006127553587,12.77822648230828,3.7497846806775867,0.0
3820,18.416666666666664,2.631955301924992,-6.042170095437859,0.0,3.8064742764856976,20.061726011318772,0.8110006127553587,12.778223596090145,3.766467970999403,0.0
3821,18.5,2.6317190384358535,-6.053570051677554,0.0,4.036050436274915,20.07484541832573,0.8110006127553587,12.778220695469411,3.7825858411785016,0.0
3822,18.583333333333332,2.6313042849662267,-6.058010912913763,0.0,4.153979583195239,20.079560185022086,0.8110006127553587,12.778142071145439,3.7981856140741805,0.0
3823,18.666666666666668,2.6311558069389718,-6.0647411808025575,0.0,4.29044846551692,20.087463967945762,0.8110006127553577,12.778139006940346,3.8131979979789974,0.0
3824,18.75,2.6300827554791772,-6.069999764785929,0.0,4.294311055179376,20.093645467060014,0.8110006127553587,12.778135921789096,3.8276709924614436,0.0
3825,18.833333333333332,2.6294142656221475,-6.080243738038773,0.0,4.294195319683423,20.105585432065283,0.8110006127553587,12.778132792751295,3.841612537659719,0.0
3826,18.916666666666664,2.6291700923318864,-6.087759346569408,0.0,4.29088508344468,20.11451438820459,0.8110006127553587,12.778205966709617,3.854993220280764,0.0
3827,19.0,2.629047918563477,-6.092140963845308,0.0,4.285014530769179,20.11951625379602,0.8110006127553587,12.778203040942534,3.8678971866860463,0.0
3828,19.0,2.628951522642089,-6.091930704613494,0.0,4.27709193826758,20.118913884229304,0.8110006127553587,12.778126427112394,3.887104705754535,0.0
3829,19.0,2.6289481929248013,-6.093055356859914,0.0,4.267519442992436,20.120039012309068,0.8110006127553587,12.778126395386883,3.906410387038539,0.0
3830,19.0,2.6289225887732472,-6.093290022900634,0.0,4.256609238672133,20.119947321882947,0.8110006127553587,12.77812629619296,3.925852651840979,0.0
3831,19.0,2.6288713819847453,-6.092622378922437,0.0,4.244597502971892,20.11899774148946,0.8110006127553587,12.77808167877116,3.94545534007106,0.0
3832,19.0,2.6288769389424576,-6.095647966012143,0.0,4.869353754379739,20.122391295792944,0.8110006127553587,12.778081789026633,3.9651754367585803,0.0
3833,19.0,2.6288111386421487,-6.1029718700091005,0.0,5.511642081728737,20.130895184818428,0.8110006127553587,12.778125588304778,3.9850146538367297,0.0
3834,19.0,2.628598636409325,-6.112680853599697,0.0,5.372600634439691,20.14220001277858,0.8110006127553587,12.778125213830796,4.005018687974547,0.0
3835,19.0,2.6282065142964552,-6.116807681822609,0.0,5.347878161955035,20.146637816049157,0.8110006127553587,12.778124769234235,4.025166874917462,0.0
3836,19.0,2.628141398943165,-6.1180346255791695,0.0,5.322370242487851,20.147929668311317,0.8110006127553587,12.778081713896892,4.045482496258905,0.0
3837,19.0,2.628122076083417,-6.118339232619632,0.0,5.295974650011,20.147959332009897,0.8110006127553587,12.778081496987742,4.065923644648625,0.0
3838,19.0,2.628112115087815,-6.118210055180121,0.0,5.2685906124494455,20.147342061077847,0.8110006127553587,12.77808124022663,4.086513637748874,0.0
3839,19.0,2.6281135963915534,-6.117718038971295,0.0,5.240120636713446,20.146270265078567,0.8110006127553587,12.77808091657975,4.107254143620977,0.0
3840,19.166666666666664,2.628123434158276,-6.118571511983364,0.0,5.222961368894002,20.146890060508323,0.8110006127553587,12.778171262338635,4.174055920203267,0.0
3841,19.333333333333336,2.628105895115281,-6.121261238666176,0.0,5.207198842685037,20.149643723623953,0.8110006127553587,12.7781642818199,4.237425659748002,0.0
3842,19.5,2.6280537674263256,-6.125105700946531,0.0,5.193266130443202,20.15383263146159,0.8110006127553587,12.7781576907323,4.299501982656203,0.0
3843,19.666666666666668,2.6279786013309585,-6.129458946361657,0.0,5.180961741828223,20.158685630704227,0.8110006127553587,12.778150985217613,4.360300939819062,0.0
3844,19.833333333333332,2.6278930327742986,-6.133945890078837,0.0,5.170091478794968,20.16374989904571,0.8110006127553587,12.77814418579824,4.419839600493057,0.0
3845,20.0,2.6278044707449144,-6.138454952047572,0.0,5.1604710270758485,20.168887690730287,0.8110006127553587,12.77813731492765,4.4781343667507505,0.0
3846,20.166666666666664,2.6277151245142765,-6.144231539488524,0.0,5.318696018251865,20.175593140950777,0.8110006127553587,12.778130392492786,4.535201603375152,0.0
3847,20.333333333333336,2.627596950060694,-6.1516820334866065,0.0,5.47323900836169,20.18435222933706,0.8110006127553587,12.778123436031446,4.591057063999082,0.0
3848,20.5,2.6274407802555357,-6.160698624042513,0.0,5.648253803787577,20.195033119090695,0.8110006127553587,12.778116464849273,4.645716485776462,0.0
3849,20.666666666666664,2.6272464921886844,-6.170415571540787,0.0,5.791786900834214,20.20659327299267,0.8110006127553587,12.778109496024282,4.699194709214049,0.0
3850,20.833333333333336,2.6270348225012277,-6.180374689316156,0.0,5.931293509283334,20.218480322487665,0.8110006127553587,12.77810254384781,4.751507409202284,0.0
3851,21.0,2.6268178261930477,-6.1905263279444425,0.0,6.066699647884143,20.230633104224268,0.8110006127553587,12.77809562458316,4.802669336093277,0.0
3852,21.166666666666668,2.625689918510725,-6.200951306925057,0.0,6.197880738769805,20.243131071240647,0.8110006127553587,12.778072424584234,4.86115596205603,0.0
3853,21.333333333333332,2.625464018728212,-6.211796214771916,0.0,6.3288429059785685,20.256176160390982,0.8110006127553587,12.778066687600603,4.919236082687733,0.0
