,T_outside,Q_internal,Q_hvac,Q_hvac_heat,Q_solar,T_room,m_dot,T_dis,P_chiller,P_fan
96,17.166666666666664,16.895831148810363,-11.425547722539525,0.0,6.736091868870054,21.991260394829364,1.1206564628887623,12.779686459983745,3.3788901473851416,0.0
97,17.333333333333336,16.890298731000208,-11.479157296819277,0.0,6.71532519501981,22.009619441524844,1.1241555886065895,12.779108887714614,3.4300059166732484,0.0
98,17.5,16.884886078889547,-11.52561183716248,0.0,6.694999259160651,22.02768774898842,1.1271133267103828,12.779263084324374,3.479194538762916,0.0
99,17.666666666666668,16.879551962531615,-11.565709741874354,0.0,6.672249192684394,22.045482755515557,1.1294883765561776,12.77904776922307,3.5264067898824476,0.0
100,17.833333333333332,16.87429157615816,-11.599507770109865,0.0,6.6469715986933995,22.0629738432137,1.1313272173045024,12.778846362692533,3.571801637019341,0.0
101,18.0,16.869114411690372,-11.627013670275101,0.0,6.61904880752804,22.080151058150243,1.1326305549495244,12.778641864529249,3.615398741943867,0.0
102,18.166666666666668,16.864023775470553,-11.646930143455585,0.0,6.583416059876079,22.09698304968499,1.1332440230795136,12.77800191300012,3.65675075772481,0.0
103,18.333333333333332,16.859029522269456,-11.66020694439194,0.0,6.54494985191197,22.11345402109226,1.1333405103250946,12.777799303979627,3.696387342757869,0.0
104,18.5,16.854136883790197,-11.667658485031827,0.0,6.503499807881244,22.129680071182097,1.1329412212686991,12.777604653143541,3.734420015462134,0.0
105,18.666666666666668,16.849311035473896,-11.66933328147963,0.0,6.458909199573866,22.145760900305692,1.1320438678954567,12.777409615492616,3.7708763230809907,0.0
106,18.833333333333332,16.844521820489614,-11.665513869817147,0.0,6.411018806484603,22.16173177202921,1.1306724250526474,12.777224950976404,3.8058566815677857,0.0
107,19.0,16.83975847832324,-11.655513370760302,0.0,6.359671434937922,22.177599462857707,1.1288673797432485,12.778049910031655,3.839150169030284,0.0
108,19.083333333333332,16.835018984315365,-11.63480516886822,0.0,6.3047170224703,22.19314427705361,1.1260104976412362,12.77754070343425,3.854474824432646,0.0
109,19.166666666666668,16.830371023976955,-11.608648771793696,0.0,6.246018232512331,22.208336993195125,1.1227237141162867,12.777283111120525,3.868476802327289,0.0
110,19.25,16.82582393933287,-11.57718887319339,0.0,6.183456423670679,22.22327385807194,1.1189892202474225,12.777030275032745,3.8811865064905575,0.0
111,19.333333333333336,16.821348384876384,-11.540361045613599,0.0,6.1169378583633485,22.238048796317663,1.114796170224385,12.77678590623966,3.892578363666364,0.0
112,19.416666666666664,16.816915526760038,-11.49841603632595,0.0,6.046399997926167,22.252707260450922,1.110164989970348,12.776562056653702,3.9027204573341363,0.0
113,19.5,16.807911002478345,-11.45117974889164,0.0,5.971817716307661,22.267106918457493,1.10508829671897,12.776349053180153,3.9116004283583283,0.0
114,19.583333333333336,16.803579903234066,-11.399976074277493,0.0,5.881657252540682,22.28126682663319,1.0996850302893462,12.776191156864932,3.9195573134015205,0.0
115,19.666666666666664,16.799316041182006,-11.343488250245084,0.0,5.787237630165019,22.2952545318447,1.0938274803348946,12.776000920252947,3.9262371435029055,0.0
116,19.75,16.79509834287749,-11.240113936983743,0.0,5.678054271426995,22.309469247436287,1.0837412167891027,12.774583496861524,3.9206127960158534,0.0
117,19.833333333333336,16.790802081206586,-11.166854955284906,0.0,5.579300499867692,22.32373436228842,1.07652309282241,12.77564832893011,3.922952104287051,0.0
118,19.916666666666664,16.786482794695033,-11.093251743713648,0.0,5.476775505762512,22.337786427673173,1.0691837540417584,12.775636730776544,3.92541234827907,0.0
119,20.0,16.782222893415746,-11.036567449636085,0.0,5.370772983477155,22.351541142298043,1.063390138598951,12.77614709235829,3.932478241090234,0.0
120,20.166666666666664,16.84127844200878,-10.959933477724963,0.0,5.2616568360896245,22.366440797589565,1.0556708560782124,12.775462200928974,3.943492702386609,0.0
121,20.333333333333336,16.83675958613467,-10.874299417731235,0.0,5.149861535700701,22.38159670705741,1.0471924223090074,12.775199437950915,3.9519810036492857,0.0
122,20.5,16.832158845810216,-10.78384399088883,0.0,5.035890807778301,22.396269048449092,1.0383397662426692,12.775087522558707,3.959130690085717,0.0
123,20.666666666666668,16.827695878541032,-10.688786356522181,0.0,4.920314532960538,22.41033832147123,1.0291273045502356,12.775001043106286,3.9649975275727676,0.0
124,20.833333333333332,16.82340622217755,-10.589626555935556,0.0,4.803763802639303,22.42398974536102,1.01958734959037,12.774945016103615,3.969690420631805,0.0
125,21.0,16.819234817312463,-10.486670089795094,0.0,4.686924113741335,22.437416561901944,1.0097337755321663,12.774913410041165,3.9732776579535205,0.0
126,21.166666666666664,16.8151242593621,-10.261255953888709,0.0,4.56695237014928,22.452998777042648,1.347547118161938,14.85379903571443,3.9748521468588676,0.15467134516019476
127,21.333333333333336,16.81030612817836,-10.227489131783077,0.0,4.448984888025109,22.467073623511475,1.3447764337247514,14.833596581787143,4.003894808366175,0.15467134516019476
128,21.5,16.805966199092033,-10.235051691553807,0.0,4.333762029130409,22.47739311436031,0.9851608989871606,12.774607252986591,4.002407879583435,0.0
129,21.66666666666667,16.802841884726696,-10.126684711595031,0.0,4.222022163531191,22.487020967508165,0.9751132663595016,12.77505334122246,4.004473131660569,0.0
130,21.83333333333333,16.79993835129553,-9.772455612797357,0.0,4.114488064075775,22.503011230440887,1.863876077201605,14.941870356429469,4.0279247983326725,0.39678753664396343
131,22.0,16.794967846647193,-9.92591054339136,0.0,4.011853006491356,22.515452987503583,1.880507014685935,14.915531329109726,4.139111127235477,0.39678753664396343
132,22.0,13.581640656177855,-6.938259857499114,0.0,3.9147669705215575,22.50483661832202,0.6949146638819556,12.777516968955405,3.180466156938638,0.0
133,22.000000000000004,13.583471708322937,-7.317875918640524,0.0,3.8238233729708306,22.48823240785862,0.7263292564358361,12.77782569948638,3.2851775941034456,0.0
134,22.0,13.586320371169865,-7.911842018749227,0.0,3.7395467910283497,22.4320315694519,0.7771229646224036,12.777743503220382,3.4534160225149004,0.0
135,22.0,13.596029682294876,-7.807853426886528,0.0,3.662382153032438,22.38771111618938,0.7713268668272943,12.77879151786275,3.4334738876544852,0.0
136,22.0,13.601087958606733,-7.553397703927354,0.0,3.592685883607306,22.36926064591963,0.751855754801914,12.776850660934528,3.3692286337232935,0.0
137,22.0,13.603921916265925,-7.523434994788587,0.0,3.5307194910702395,22.365717006379406,0.7497200464980207,12.777713718782053,3.361440687671267,0.0
138,22.0,13.604422615741504,-7.440170335753398,0.0,3.471097047857062,22.36726963444463,0.7429636178964449,12.777594007310412,3.3390121645902457,0.0
139,22.0,13.604130813602865,-7.36170163776843,0.0,3.419611590854247,22.36949386114311,0.7365647344970419,12.777659982413383,3.3177923616984057,0.0
140,22.0,13.603738614878207,-7.29020813544761,0.0,3.376160289532059,22.371494166726208,0.7307368061989388,12.777719517600305,3.2984647933467293,0.0
141,22.0,13.599856922448316,-7.227361758453086,0.0,3.340556532090442,22.373413718191316,0.7256054822165903,12.777766476516106,3.2814372580033297,0.0
142,22.0,13.59895864633889,-7.174441723548352,0.0,3.312543578996105,22.375587866896243,0.7212543119554009,12.77779889151392,3.2669919568646297,0.0
143,22.0,13.598584847757124,-7.1332869461892185,0.0,3.291812742979747,22.378137818067735,0.7178237747708935,12.777816155419591,3.2555982298188524,0.0
144,22.08333333333333,16.755416197969257,-7.389662266131591,0.0,3.2794050968663897,22.45031454690779,0.7343239999135773,12.777820654727165,3.327491612432462,0.0
145,22.16666666666667,16.73384833561413,-7.446644604961081,0.0,3.290384677723721,22.541683737576886,0.7337408385627749,12.777782947471486,3.3441484409730218,0.0
146,22.25,16.711068574494014,-7.489772742194537,0.0,3.306847298385264,22.611951608269127,0.7332199937626496,12.777783244845807,3.3612589463133746,0.0
147,22.333333333333336,16.689929794839113,-7.515233735212939,0.0,3.3304797735141833,22.654594069550892,0.7328304332460448,12.777784394576106,3.3784617190708017,0.0
148,22.416666666666664,16.676046890206376,-7.529792866732498,0.0,3.3615673567481514,22.679653461901392,0.7325552427577948,12.7777853036036,3.395587170710222,0.0
149,22.5,16.668422685154308,-7.414174578894324,0.0,3.400348051918217,22.700193964884903,1.0806807205447142,15.043290480591029,3.4127143825003596,0.15467134516019476
150,22.583333333333336,16.662026690145563,-7.427405723101623,0.0,3.4429778040909595,22.719349645933807,1.0805698055512656,15.057546987507047,3.429858186319538,0.15467134516019476
151,22.666666666666664,16.656003769248837,-7.552315673024413,0.0,3.4934265049715476,22.735106410483674,1.0916159265540948,15.008077011230561,3.4838269310813286,0.15467134516019476
152,22.75,16.65111191387737,-7.527100519531972,0.0,3.5516594914527375,22.750477374566714,1.0890221778381448,15.025168840689268,3.492460287923533,0.15467134516019476
153,22.833333333333336,16.64633387472601,-7.57314289965939,0.0,3.6175463275437427,22.76580283718125,1.0918653691391318,15.009829375933748,3.5188761268004995,0.15467134516019476
154,22.91666666666667,16.641548340748916,-7.608820105258873,0.0,3.690859707657883,22.78106485481213,0.7330105270902135,12.777597589939576,3.5009354118300604,0.0
155,23.0,16.636760227513047,-7.636360985132333,0.0,3.7712778159558233,22.79642095659472,0.7343401658754212,12.77780089389529,3.5221070602020856,0.0
156,23.0,16.631918276204065,-7.659516918484261,0.0,3.858389702596568,22.81173345881876,0.7353093414068834,12.777795578251421,3.525737174808927,0.0
157,23.0,16.627068891617963,-7.67922343257477,0.0,3.9517032169126924,22.82701388039639,0.7360055672273821,12.777792694308424,3.528465393143857,0.0
158,23.0,16.621208718822864,-7.697225474185454,0.0,4.0506550243664865,22.84229550352026,0.7365665040554359,12.777791193078075,3.5307427275266456,0.0
159,23.0,16.617329793043854,-7.467739910092078,0.0,4.154622229622357,22.862648021150896,1.6306100956376561,15.123382949276715,3.532930844243357,0.39678753664396343
160,23.0,16.610709051425307,-8.00033045740863,0.0,4.262935132925556,22.873129298279306,0.7590631210317451,12.778450857596846,3.6065118697810434,0.0
161,23.0,16.60742283195884,-8.023682155669464,0.0,4.3748906614437395,22.88015665414676,0.7604794679314716,12.777846206357744,3.6118576294908675,0.0
162,23.0,16.605306333392395,-8.176139811662576,0.0,4.485924039548526,22.886990274294114,0.7723001540999634,12.77841561990316,3.651536830908711,0.0
163,23.0,16.603249904480577,-8.350810281952723,0.0,4.599389335358888,22.893694459270744,0.7858903519925099,12.778721455178195,3.697140676234961,0.0
164,23.0,16.601231832583718,-8.498406706643552,0.0,4.714582069598897,22.900276329921724,0.7973099606580496,12.778741967141052,3.735493814207734,0.0
165,23.0,16.599249944994042,-8.636963989454268,0.0,4.830809944340869,22.906746297387414,0.8080222031908184,12.778821205113196,3.7713524867501804,0.0
166,23.0,16.604021708972247,-8.774183098843393,0.0,4.947404097875363,22.913135349732194,0.8186408478587426,12.778942253931849,3.806717964794695,0.0
167,23.0,16.60209636760285,-8.897678305273825,0.0,5.063729208903649,22.919434588422728,0.8281624631476481,12.77893149050889,3.8383486149599237,0.0
168,23.08333333333333,16.600197368524423,-9.011346767068185,0.0,5.1791922616592005,22.925708976322333,0.8369055769336622,12.778930138205796,3.882408834194643,0.0
169,23.16666666666667,16.598304582238725,-9.130808579411084,0.0,5.293249834001101,22.931973061227357,0.8461267035000454,12.779081714791193,3.9275732517998763,0.0
170,23.25,16.596413543553314,-9.261029486696989,0.0,5.405413820605349,22.938213309634328,0.8562659168441191,12.779976160430962,3.975059320629872,0.0
171,23.333333333333336,16.594528591777816,-9.398896397518067,0.0,5.515255551835711,22.944431456334016,1.227732805777593,15.009985404947873,4.077981898592091,0.15467134516019476
172,23.416666666666664,16.59264782910157,-9.546327822858323,0.0,5.622408314577411,22.95052324840785,1.2391205275618988,15.01392132335397,4.147867966789093,0.15467134516019476
173,23.5,16.5947745840199,-9.69137521580241,0.0,5.726568323298584,22.956671381569645,1.2504092546314236,15.020817754988755,4.216325477569807,0.15467134516019476
174,23.58333333333333,16.588945226433562,-9.837145995851762,0.0,5.820170414074808,22.96271570484064,1.2618831012683736,15.029457070484012,4.285344026132107,0.15467134516019476
175,23.66666666666667,16.587115878313867,-9.984436391404774,0.0,5.9096543308891505,22.968652882924797,1.273349664281347,15.037035514253848,4.3541243563017975,0.15467134516019476
176,23.75,16.589919180424637,-10.13972766709693,0.0,5.994945059184525,22.974551246718924,1.2855474534125524,15.042278036534192,4.4254659358258674,0.15467134516019476
177,23.83333333333333,16.588133082142495,-10.289917502688358,0.0,6.07602237554176,22.980429051217317,1.2972683657101884,15.049679775147258,4.494818526646024,0.15467134516019476
178,23.91666666666667,16.586352173862206,-10.438823838404286,0.0,6.152914578860468,22.986278903338544,1.3088962443929897,15.057715961642353,4.563495900770734,0.15467134516019476
179,24.0,16.584578743100877,-10.586817272704302,0.0,6.225691739469651,22.992089687104112,1.3204549587968777,15.065895755056495,4.631660674886488,0.15467134516019476
180,24.0,16.646045655438428,-10.745929175756993,0.0,6.294458678216414,22.99899597080687,1.3328639542660157,15.073509169989283,4.684593968344471,0.15467134516019476
181,24.0,16.643951823442915,-10.898211164429664,0.0,6.3593478772338345,23.005928095206695,1.3447936654607258,15.077780138951965,4.735590465553944,0.15467134516019476
182,24.0,16.641857179261372,-11.055365304745909,0.0,6.420512509323905,23.012032533538118,1.3572809745778234,15.077394257604187,4.788902025792787,0.15467134516019476
183,24.0,16.640026344714013,-11.21029131582088,0.0,6.478119754506793,23.017280210213865,1.3695741941496327,15.0754950032684,4.841345423456035,0.15467134516019476
184,24.0,16.638465315085007,-11.363092137497375,0.0,6.532344551113222,23.02199634300361,1.3816775735857711,15.07284561471574,4.892862205364188,0.15467134516019476
185,24.0,16.636438468500966,-11.513712689684217,0.0,6.58336390566706,23.02644275729298,1.3935523949774273,15.06952809245339,4.943327621680563,0.15467134516019476
