,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
52,24.0,0.014750000000000003,0.0,0.0,23.47495748702761,23.474084893378908
53,24.0,0.014750000000000003,0.0,0.0,23.47142913759366,23.470099318697923
54,24.0,0.014750000000000003,0.0,0.0,23.467210348145635,23.466155650783627
55,24.0,0.014750000000000003,0.0,0.0,23.464430566127934,23.46226469112185
56,24.0,0.014750000000000003,0.0,0.0,23.45963933684098,23.45844152951924
57,24.0,0.014750000000000003,0.0,0.0,23.457568565114926,23.45468759354364
58,24.0,0.014750000000000003,0.0,0.0,23.45232142895741,23.45100964491803
59,24.0,0.014750000000000003,0.0,0.0,23.45092149685998,23.447413232773123
60,24.0,0.014750000000000003,0.0,0.0,23.445245074274975,23.443825968628722
61,24.0,0.014750000000000003,0.0,0.0,23.44447996729141,23.439972321367396
62,24.0,0.014750000000000003,0.0,0.0,23.437501409558074,23.43575677012474
63,24.0,0.014750000000000003,0.0,0.0,23.43734639663492,23.43120357789747
64,24.0,0.014750000000000003,0.0,0.0,23.42852024354922,23.426313705277796
65,24.0,0.014750000000000003,0.0,0.0,23.428958447380165,23.42107418627208
66,24.0,0.014750000000000003,0.193708877974368,0.0,23.418832205573235,23.416300645121503
67,24.0,0.014750000000000003,0.4707896586285541,0.0,23.43334960977118,23.41377056439402
68,24.0,0.014750000000000003,0.6403142085974333,0.0,23.41704774730447,23.412972281687793
69,24.0,0.014750000000000003,0.804569392006828,0.0,23.4629742027731,23.41335634968537
70,24.0,0.014750000000000003,0.9665718816671433,0.0,23.4245375493629,23.41492838601035
71,24.0,0.014750000000000003,1.1037955677983669,0.0,23.492919914523284,23.41763963388057
72,24.0,0.014750000000000003,1.2046677020896976,0.0,23.435705599729978,23.421402021031653
73,24.0,0.014750000000000003,1.3086913603252095,0.0,23.520039920870936,23.426601275588965
74,24.0,0.014750000000000003,1.415030430046219,0.0,23.450677637374167,23.433337066499973
75,24.0,0.014750000000000003,1.5229119820104688,0.0,23.54877928731972,23.441641846136335
76,24.0,0.014750000000000003,1.6317821557414216,0.0,23.47096931683154,23.451516824209495
77,24.0,0.014750000000000003,1.7412278452774004,0.0,23.583056977633138,23.462969429232498
78,24.0,0.014750000000000003,1.916049283757055,0.0,23.49761146045819,23.476250081164455
79,24.0,0.014750000000000003,2.1296623618525206,0.0,23.62815784521899,23.492268574162473
80,24.0,0.014750000000000003,2.3370134737622235,0.0,23.53467774834129,23.511307724121867
81,24.0,0.014750000000000003,2.5472172969979634,0.0,23.69287769677445,23.53342379655777
82,24.0,0.014750000000000003,2.742168541526275,0.0,23.585436107648647,23.558575710367197
83,24.0,0.014750000000000003,2.931936643613332,0.0,23.76969040785403,23.586645924084273
84,24.1,0.014750000000000003,3.1169019919752428,-11.284143669406177,23.20301563704311,23.06134694434038
85,24.266666666666666,0.014750000000000003,3.2974093542809286,-6.31463749878238,22.62958741986814,22.374263481619426
86,24.433333333333337,0.014750000000000003,3.473764600918102,-4.781111754936328,22.263785379052738,22.17233486884889
87,24.6,0.014750000000000003,3.646235510581981,-4.710681880534715,22.191028875438718,22.033677041822877
88,24.766666666666666,0.014750000000000003,3.815054446103634,-4.655697488073057,21.979784353189096,21.926973222626692
89,24.933333333333337,0.014750000000000003,3.9804217501187,-4.613274543500198,21.947939711287088,21.845957391725314
90,25.1,0.014750000000000003,4.074776856538153,-4.5807434539263205,21.81755720761209,21.78496158169334
91,25.266666666666666,0.014750000000000003,4.124499386885644,-4.555522293972194,21.815690859970406,21.73857759146317
92,25.43333333333333,0.014750000000000003,4.175773507753725,-4.536005113400407,21.725910446243535,21.703465342811818
93,25.6,0.014750000000000003,4.2282446184368725,-4.521080993664869,21.73978624890987,21.677341700102602
94,25.766666666666662,0.014750000000000003,4.281612373395269,-4.509893189818202,21.674731335940095,21.658467607697652
95,25.93333333333333,0.014750000000000003,4.335620383520171,-4.50178550592767,21.70283371942497,21.645527930309406
96,26.1,0.9972304614279877,4.390048211315835,-5.020291417519472,21.801171972241608,21.82575653544577
97,26.26666666666667,0.984584474395952,4.4447051026395386,-6.265263690049011,21.872824182094558,22.067400748450105
98,26.433333333333337,0.9759278704519756,4.499425046539621,-7.037112288969007,22.15043775066197,22.21984114280382
99,26.6,0.9703506024714418,4.554062860289792,-7.451855783566964,22.087782047034832,22.313240261079677
100,26.766666666666662,0.965727492011754,4.60849107238615,-7.634801494127035,22.331130347278837,22.39196742233984
101,26.93333333333333,0.9616175615141049,4.662597431070435,-7.804006714884343,22.237533934415573,22.461011317152334
102,27.1,0.9579086739877589,4.764210870209621,-7.967309979577649,22.465733261469637,22.522783093233155
103,27.266666666666662,0.9545008927526892,4.895248606113856,-8.126296302718675,22.3639804757623,22.579291535166323
104,27.43333333333333,0.9513561564259195,5.022916320766757,-8.278520581210367,22.577945924098472,22.631437286182514
105,27.6,0.9484510873201348,5.14710876541478,-8.424616011855088,22.47708942016806,22.679838221132776
106,27.766666666666662,0.9457623130817463,5.267732013120336,-8.56523080276325,22.675421757770305,22.72500484217087
107,27.93333333333333,0.9439189994441317,5.38470434141423,-9.299548978012039,22.576361238006438,22.7562919856457
108,28.05,1.294005707234978,5.497957153010146,-11.13453325615812,22.74599731740429,22.78840633725375
109,28.133333333333336,1.29307106073355,5.607435901813525,-11.31330010430801,22.512930713482252,22.828853264468858
110,28.21666666666667,1.2922533192168548,5.713100989716386,-11.474946327144831,22.793584601036702,22.863748072925315
111,28.3,1.2915280719522293,5.814928598237919,-11.627876530258607,22.557402954002164,22.89474631442595
112,28.383333333333333,1.2908508056553747,6.176458489202355,-11.804588491536908,22.850853725130037,22.924216417912003
113,28.46666666666667,1.29015127985573,6.2598714837192775,-11.920213308106213,22.629425774834054,22.953848177858713
114,28.55,1.2894050495920792,6.342097348216483,-12.02438966646111,22.912563285445408,22.983347663098247
115,28.633333333333333,1.288692535511761,6.422631545663409,-12.232985269889834,22.692369262892438,23.00689869179915
116,28.71666666666666,1.2883788960858475,6.49957713393623,-12.399984121862389,22.949024200567912,23.01318793498678
117,28.8,1.2881083470524246,6.572987860968837,-12.517120008757223,22.71876177363327,23.01893014945832
118,28.883333333333336,1.287818342333796,6.642922168046215,-12.62960661347402,22.96378358912995,23.02503904300412
119,28.96666666666666,1.2875161575490623,6.709442405892593,-12.73758464438537,22.732920686523926,23.031373894398758
120,29.05,1.2879489813750196,6.772613882563585,-12.87061838851167,22.977061585687874,23.038096810478862
121,29.133333333333336,1.287609356559085,6.832503750714693,-12.981320882384008,22.743804169941015,23.045188305088665
122,29.21666666666667,1.2872685508725035,6.889179746259278,-13.085503966660252,22.990576243315004,23.052269261658502
123,29.300000000000004,1.2869295726085737,6.942708795091565,-13.185185411329332,22.7556918322925,23.059301846458283
124,29.383333333333333,1.2865933588880984,6.9931555093760185,-13.280724128142912,23.00415350627986,23.0662689247767
125,29.46666666666667,1.2862604196126735,7.04058059985029,-13.372307192801259,22.768047511871877,23.073161278306408
126,29.55,1.2859308470345212,7.0996542478836435,-13.461175754570935,23.017594420383148,23.079981147510967
127,29.633333333333336,1.2856036024236324,7.162076292678963,-13.546843244830432,22.781385108117494,23.086751806292554
128,29.71666666666667,1.2852781434291165,7.217354353028242,-13.628746651123004,23.031061785527488,23.093480954879986
129,29.8,1.2849546836995613,7.222591286722084,-13.698526986724081,22.79632678873783,23.100155230855687
130,29.883333333333336,1.2846364234013152,7.2186219399935565,-13.760456948913392,23.04463578284973,23.106713031377705
131,29.96666666666667,1.2843214090459925,7.2338591102306395,-13.824197411462626,22.80563657525889,23.113209866039124
132,30.1,1.2819141645269105,7.244363900974167,-12.53614529543743,23.134297522477297,23.2164627592819
133,30.266666666666662,1.2781137266654037,7.250750005056983,-12.648256288313938,22.986843658748942,23.377898409231943
134,30.43333333333333,1.2752493712310256,7.25358584860457,-12.739724498458894,23.39234295355743,23.493717777259555
135,30.6,1.2730454111113194,7.253382880930024,-12.816421182919129,23.233485351531577,23.580888893123124
136,30.766666666666662,1.2712876183265127,7.25058471314775,-12.883277181835002,23.565808137980753,23.64888883459305
137,30.93333333333333,1.269854000918571,7.02625490333052,-12.914611396829645,23.40004973941894,23.702772008003073
138,31.1,1.2686787414253897,6.899972988890991,-12.946568215749835,23.676933083757906,23.746153919842648
139,31.26666666666667,1.267684760950058,6.738458239841836,-12.96915889767491,23.486438001832237,23.782212096461144
140,31.43333333333333,1.2668339275914127,6.607722350028316,-12.992928881359342,23.747435400862937,23.812684750620612
141,31.6,1.26609331668037,6.479821332713406,-13.012757475168982,23.538270533637107,23.838892912692287
142,31.766666666666662,1.265439826622953,6.355229234925654,-13.029028303772247,23.79706942928885,23.861769153201784
143,31.93333333333333,1.264855910570678,6.234535431793795,-13.042224467628753,23.57322463740138,23.882015245832346
144,32.0,1.2570259744256889,6.118407148682488,-8.163866400522359,23.954204916345894,24.049449986082024
145,32.0,1.2427828385626782,6.007599222036332,-8.99989164004869,24.056079950892066,24.30849080135395
146,32.0,1.2343944837528802,5.9644599391674955,-9.910129093128395,24.361086891429583,24.437338626563964
147,32.0,1.2287496197167358,6.115755757328892,-10.057546713164639,24.32268447485366,24.528234335360033
148,32.0,1.2238901978528403,6.029726216655377,-10.123385576249367,24.547698183478946,24.603951610635267
149,32.0,1.2197138139183175,5.950369281702333,-10.179459450070249,24.496293861002517,24.666675702275274
150,32.0,1.2161057335387075,5.77721022776852,-10.21805681582348,24.67436778266981,24.71888626308663
151,32.0,1.213016290910911,5.5669941808783046,-10.238266766282772,24.597006463196898,24.760581005450632
152,32.0,1.2103467199346878,5.55268132674064,-10.279199206630844,24.755581912406576,24.795225774708996
153,32.0,1.2080019629533383,5.5488064984323975,-10.318884293274115,24.657491813123322,24.824946665719473
154,32.0,1.2059232199976622,5.592017768323354,-10.357317369892943,24.812501970016488,24.85125450923978
155,32.0,1.2040460350880853,5.642704233523716,-10.394815896050668,24.711495349656758,24.87576284135942
156,32.0,0.9250081462821773,5.691620613900524,-11.231486127676524,24.841420642704875,24.873901965966905
157,32.0,0.9280381887937708,5.742798780878111,-11.063996989394992,24.667197974560242,24.846967749258184
158,32.0,0.9305677762026237,5.796582889694673,-10.9294708813965,24.79291151950221,24.824339905737702
159,32.0,0.9325961274259523,5.853320982569852,-10.821711577923706,24.64965118796729,24.807168336185008
160,32.0,0.9342040745780491,5.913400751811319,-10.19785324709956,24.768362614129035,24.79804047066947
161,32.0,0.9340285371522892,5.977764791820904,-9.381950888272183,24.685956448384708,24.831477795211736
162,32.0,0.9329355660538159,6.012817554238731,-9.310929280862876,24.8363754141022,24.873980155531573
163,32.0,0.9319826212243146,6.028631863989391,-9.339714468811236,24.822215805320095,24.91206030924062
164,32.0,0.9311514636105876,6.046762482720508,-9.370165178250343,24.92135610791647,24.94614118356556
165,32.0,0.9304229862764843,6.066356494375531,-9.396292915744606,24.9036710534913,24.976914525555436
166,32.0,0.9297760586409783,6.086584035950937,-9.421374975841664,24.9848405962989,25.0051329820008
167,32.0,0.929197577684698,6.106647421608914,-9.445797236460525,24.96490542432565,25.03116025889465
168,32.05,1.1474460852804402,6.125792071242447,-12.387709581642138,24.92191084499508,24.911162200162437
169,32.13333333333334,1.1509572062760685,6.143316338721922,-11.440274398159294,24.71355838246641,24.75867591632586
170,32.21666666666666,1.1500101749662877,6.178884312341832,-11.017682338165514,24.77373576698197,24.788780113110864
171,32.300000000000004,1.1484940475561896,6.214528116879192,-11.042883684558896,24.670171234124084,24.82723784027862
172,32.38333333333334,1.147155019513129,6.213440537213588,-11.066842431162017,24.823058925533523,24.861280848385885
173,32.46666666666667,1.1459694871219963,6.208814145961766,-11.08994212635845,24.720115858386393,24.891777535227853
174,32.55,1.1449072617893499,6.259007341985854,-11.115410753473615,24.87971526460351,24.919615116157793
175,32.63333333333334,1.1439280752190133,6.350250465985405,-11.14344432202104,24.778172386866583,24.946069218258252
176,32.71666666666667,1.1430064933424293,6.479035655248532,-11.176191197597529,24.933414840050606,24.97222545334661
177,32.8,1.1421240845070317,6.59686520242123,-11.207022590733212,24.844628681925844,24.998535613238452
178,32.88333333333334,1.141274333527534,6.7173693080899195,-11.237683461943373,24.98856572931853,25.0245499911667
179,32.96666666666667,1.1404504635330106,6.840298920066665,-11.268189506030406,24.913585489817674,25.050406032757458
180,32.95,1.0772326186541672,6.965372689428891,-17.178438170190073,24.778967480789998,24.74531297853308
181,32.86666666666667,1.0939584035929668,7.092280825885263,-15.443614277125189,24.30570610519822,24.32302969540943
182,32.78333333333334,1.1019467864640053,7.230107487139454,-14.639621709590736,24.198222378714778,24.17135144709392
183,32.7,1.1066219198505194,7.406732096868387,-14.483399945506502,23.93255574375713,24.085188060103718
184,32.61666666666666,1.1099819692982371,7.55180472311036,-14.411991686293394,24.004422112094883,24.02238870417932
185,32.53333333333334,1.1116533935196093,7.695553571777761,-13.663457293209078,23.78088183572603,23.9997885124673
186,32.45,1.1116708868697418,7.737165474626442,-13.6754583902807,23.955990288731833,23.999767401983284
187,32.36666666666667,1.1116709383985004,7.706410831207288,-13.638498737510838,23.79787953877941,23.99977161734476
188,32.28333333333333,1.1116706567349524,7.668962865801703,-13.602564276218128,23.959399365823405,23.999779322584402
189,32.2,1.1116704332770726,7.62495494741502,-13.567231567842919,23.80102529476265,23.999785031415904
190,32.11666666666667,1.1116702774817142,7.574532282606958,-13.53221991095506,23.96003613663337,23.99978884710105
191,32.03333333333333,1.1116701720710058,7.517845497726578,-13.497040911338141,23.799315716013574,23.999791399477573
192,32.0,0.9716696411759175,7.455049642247983,-12.732635882397645,23.95970584229586,23.999803373866435
193,32.0,0.9716695584501378,7.231837264760474,-12.667010620716733,23.836432892547204,23.999802800241326
194,32.0,0.9716696052322001,7.150997989906038,-12.62682716530271,23.96712813453655,23.999801945033887
195,32.0,0.9716696465700336,7.064445551097,-12.588349362109687,23.8303172094052,23.999801274316418
196,32.0,0.9716696797720262,6.971814546570999,-12.549151675365817,23.965904056231494,23.99980076793807
197,32.0,0.9716697065338646,6.873368743740899,-12.50883704529613,23.822567144685326,23.99980038538957
198,32.0,0.9716697289188264,6.793577422833669,-12.469945884983394,23.964353471449492,23.999800053140532
199,32.0,0.9716697482767211,6.724926513120517,-12.432678907193274,23.8147379719572,23.99979976656734
200,32.0,0.9716697638065364,6.651558857836892,-12.394659197522378,23.962787236546397,23.9997995526937
201,32.0,0.9716697761259324,6.573618918429972,-12.35554282123656,23.80921011575182,23.999799397733092
202,32.0,0.9716697858629388,6.492593179929976,-12.315400617479359,23.96168145180258,23.99979928581527
203,32.0,0.9716697941101984,6.411488996151677,-12.274907858413354,23.80326151442717,23.999799197962915
204,31.95,0.9716697998537166,6.32679666160371,-12.227049765072696,23.960491640224003,23.99979917167321
205,31.866666666666667,0.9716698026586121,6.238422883239155,-12.173046073349386,23.796911939617708,23.999799199405167
206,31.78333333333334,0.9716698040566591,6.146504314439023,-12.117151680028423,23.959221787580105,23.999799249570707
207,31.7,0.9716698043299032,6.051176504777492,-12.059404046637127,23.789798423966257,23.9997993163113
208,31.616666666666664,0.971669803654202,5.9525876155978,-11.999787182316659,23.95779920203833,23.999799396556348
209,31.53333333333334,0.9716698021896659,5.85109117336548,-11.938390083804828,23.782099259847687,23.999799486592327
210,31.45,0.9716697968691854,5.674756338132492,-11.865212362544586,23.956259651264585,23.99979974911881
211,31.366666666666664,0.9716697861000811,5.447938183082404,-11.779377399712942,23.769634814076237,23.99980012350752
212,31.28333333333334,0.9716697760094313,5.219398752659595,-11.688662502924306,23.953767332455943,23.99980046205087
213,31.2,0.9716697665856507,4.9893709596091655,-11.593740358274507,23.746844977422608,23.999800771950625
214,31.116666666666664,0.9716697573888429,4.75801657781172,-11.49483938554635,23.94920984658842,23.999801063879875
215,31.03333333333334,0.9716697486555926,4.525502314358034,-11.392669892505447,23.72299776215906,23.99980133725338
216,30.9,0.3705195096244479,4.291999136262512,-7.331229325983692,23.95674334074112,24.015179735386635
217,30.733333333333338,0.37017035174918694,3.871896951665275,-7.161328304492059,23.94533627279145,24.034958446321646
218,30.566666666666663,0.3699538924624177,3.5959715301125663,-7.021182910901047,24.024225487498605,24.04394779117539
219,30.400000000000006,0.36982932541841973,3.3664183380806127,-6.893468518917719,23.979705051477605,24.046049951858155
220,30.233333333333338,0.3697717537075803,3.1370577403239843,-6.768688740973569,24.03044133084159,24.043125400682587
221,30.066666666666663,0.3697644174838587,2.9084505859026706,-6.646387610171187,23.966419856570266,24.036463448215546
222,29.9,0.3697952580639034,2.7003748780839083,-6.528215106103145,24.01487282708712,24.026986069716337
223,29.733333333333338,0.36985535184124263,2.5082464792856025,-6.414116406199989,23.932539485108506,24.015373000982972
224,29.56666666666667,0.36993786737437484,2.3206452775991044,-6.306148573379691,23.988194029967683,24.00210766618248
225,29.4,0.3700469986448186,2.1332340375344403,-6.226201887887932,23.890577299617576,23.986519525851232
226,29.233333333333338,0.37019430528800484,1.9468794104912024,-6.151690276662603,23.952499199890934,23.967979674959274
227,29.06666666666667,0.37037366700730556,1.763035585593831,-6.077532024921255,23.835570007498866,23.94705438812498
228,28.95,0.36759522958581625,1.5595419127044192,-5.930933185637249,23.90437449224308,23.921575613429134
229,28.866666666666667,0.3678809009348939,1.2998424353800013,-5.821215786884848,23.772475700243906,23.891065353784047
230,28.78333333333334,0.3681874261796067,0.9424780820779357,-5.703012755686508,23.841819714600796,23.859155718190017
231,28.7,0.368510299144829,0.7082920888875307,-5.619742141841369,23.68117693218906,23.825491472728764
232,28.616666666666664,0.36887211078892945,0.4739479125151497,-5.591164861142009,23.764202767946436,23.784959226885782
233,28.53333333333334,0.3692956763233588,0.09729909370294802,-5.567256087889643,23.577648468695447,23.735647019444706
234,28.45,0.3697794581347457,0.0,-5.540103825836695,23.659152972671787,23.679529098665874
235,28.366666666666664,0.37027624252520264,0.0,-5.51273224275441,23.44272270016338,23.62306224782099
236,28.28333333333334,0.37077210159121454,0.0,-5.485684309679854,23.54244777913958,23.56737904888363
237,28.2,0.37126392251159845,0.0,-5.459118415943211,23.329952509912015,23.512799239936093
238,28.116666666666664,0.3717499074547416,0.0,-5.433112750089686,23.433568890630198,23.459472985809743
239,28.03333333333334,0.37222895627192,0.0,-5.407702561254496,23.224698213656836,23.40746084036203
240,27.9,0.3727007848585483,0.0,-5.382758987755077,23.330301801995212,23.356702699079804
241,27.733333333333338,0.3731669572507615,0.0,-5.358386474644219,23.124232626991898,23.306980077561864
242,27.56666666666667,0.37362753186283026,0.0,-5.33448106316853,23.231471420661343,23.258281119078703
243,27.4,0.3740817083466308,0.0,-5.311061640311254,23.026713259970126,23.210635312944174
244,27.233333333333338,0.374528876789355,0.0,-5.288138782360173,23.136587206412408,23.164055693022977
245,27.06666666666667,0.3749686339046113,0.0,-5.265715111200521,22.932851126950855,23.118541401455353
246,26.9,0.3754007226515915,0.0,-5.243789234752316,23.04583686653937,23.0740833014365
247,26.733333333333338,0.3758249690795446,0.0,-5.222357259739542,22.842835512646708,23.03066828528734
248,26.56666666666667,0.3762411943044821,0.0,-5.20141544183588,22.959194478631503,22.9882842201277
249,26.4,0.37664949415626064,0.0,-5.180948442411173,22.756649162695407,22.946895531589796
250,26.233333333333338,0.37704994199075753,0.0,-5.160944369459392,22.87650969930134,22.906474833452826
251,26.06666666666667,0.37744261748597296,0.0,-5.141391336019481,22.67415525725904,22.866994663954305
252,26.05,0.014750000000000003,0.0,0.0,22.914049718001397,22.974023333186985
253,26.133333333333336,0.014750000000000003,0.0,0.0,23.04381722359462,23.190141060049157
254,26.21666666666667,0.014750000000000003,0.0,0.0,23.294698969081885,23.3574194054537
255,26.3,0.014750000000000003,0.0,0.0,23.417186791431348,23.49043376072055
256,26.383333333333333,0.014750000000000003,0.0,0.0,23.561834145707127,23.59799598427607
257,26.46666666666667,0.014750000000000003,0.0,0.0,23.678468817568298,23.686146538355022
258,26.55,0.014750000000000003,0.0,0.0,23.743198844114875,23.75938135075152
259,26.633333333333336,0.014750000000000003,0.0,0.0,23.855127483159418,23.820968293596483
260,26.71666666666666,0.014750000000000003,0.0,0.0,23.869779674191253,23.87344272194921
261,26.8,0.014750000000000003,0.0,0.0,23.97783094495853,23.918314487483617
262,26.883333333333336,0.014750000000000003,0.0,0.0,23.960906289741075,23.956675125936712
263,26.96666666666666,0.014750000000000003,0.0,0.0,24.065704588600422,23.989487256936886
264,26.95,0.014750000000000003,0.0,0.0,24.027066661018992,24.017407179123634
265,26.866666666666664,0.014750000000000003,0.0,0.0,24.128089599882145,24.040637753879754
266,26.78333333333334,0.014750000000000003,0.0,0.0,24.073411968395252,24.059742560523528
267,26.7,0.014750000000000003,0.0,0.0,24.16868152618212,24.075303365474166
268,26.616666666666664,0.014750000000000003,0.0,0.0,24.103979616200814,24.087804138705486
269,26.53333333333334,0.014750000000000003,0.0,0.0,24.193826679700855,24.097630868781415
270,26.45,0.014750000000000003,0.0,0.0,24.12284176290176,24.105095533701988
271,26.366666666666667,0.014750000000000003,0.0,0.0,24.207548382072297,24.110435627116463
272,26.28333333333334,0.014750000000000003,0.0,0.0,24.132590098793116,24.11385052797332
273,26.2,0.014750000000000003,0.0,0.0,24.21240437213412,24.11551556353342
274,26.116666666666664,0.014750000000000003,0.0,0.0,24.134955433160744,24.1155931984174
275,26.03333333333334,0.014750000000000003,0.0,0.0,24.210100311521636,24.114225950042602
276,25.95,0.014750000000000003,0.0,0.0,24.1312478924836,24.11153478772409
277,25.866666666666667,0.014750000000000003,0.0,0.0,24.20192561449967,24.107640322710125
278,25.78333333333334,0.014750000000000003,0.0,0.0,24.122509910610997,24.10265598463883
279,25.7,0.014750000000000003,0.0,0.0,24.188904935637364,24.09667456659011
280,25.616666666666664,0.014750000000000003,0.0,0.0,24.109597512681823,24.08977065694294
281,25.533333333333335,0.014750000000000003,0.0,0.0,24.171878656702912,24.08202357514678
282,25.45,0.014750000000000003,0.0,0.0,24.093184515502955,24.073510980202965
283,25.366666666666667,0.014750000000000003,0.0,0.0,24.15150706641744,24.064306216097275
284,25.283333333333335,0.014750000000000003,0.0,0.0,24.073883232025523,24.054477273427544
285,25.200000000000003,0.014750000000000003,0.0,0.0,24.128389841900667,24.04408741075698
286,25.116666666666667,0.014750000000000003,0.0,0.0,24.05223421283517,24.033195305568796
287,25.033333333333335,0.014750000000000003,0.0,0.0,24.103055892327635,24.021856164206774
288,24.95,0.014750000000000003,0.0,0.0,24.02868509127168,24.010092391007692
289,24.866666666666667,0.014750000000000003,0.0,0.0,24.075942420622745,23.99789861601337
290,24.783333333333335,0.014750000000000003,0.0,0.0,24.003436621656874,23.98531017191541
291,24.700000000000003,0.014750000000000003,0.0,0.0,24.047242550589118,23.97236567095511
292,24.616666666666667,0.014750000000000003,0.0,0.0,23.976723648938055,23.959093923525288
293,24.533333333333335,0.014750000000000003,0.0,0.0,24.01718343355447,23.94552603519343
294,24.45,0.014750000000000003,0.0,0.0,23.9487914310049,23.931693430367506
295,24.366666666666667,0.014750000000000003,0.0,0.0,23.986002791282832,23.917622304514975
296,24.283333333333335,0.014750000000000003,0.0,0.0,23.919867053583896,23.90333311915916
297,24.2,0.014750000000000003,0.0,0.0,23.95392060787254,23.88884849666356
298,24.116666666666667,0.014750000000000003,0.0,0.0,23.890136016328213,23.87418986844213
299,24.033333333333335,0.014750000000000003,0.0,0.0,23.92111594600928,23.859371259466112
300,23.949999999999996,0.014750000000000003,0.0,0.0,23.859758033039384,23.84441855479691
