,T_outside,Q_internal,Q_hvac,Q_hvac_heat,Q_solar,T_room,m_dot,T_dis,P_chiller,P_fan
14,15.125,3.8010419589550124,-9.163149484861668,0.0,0.0,20.002489256672558,1.2410127400575084,12.778170689536289,2.81919206474481,0.0
15,15.033333333333335,3.8010419589550124,-9.15015023797115,0.0,0.0,19.991475064807016,1.2410127400575084,12.778165284082409,2.6953335570914807,0.0
16,14.941666666666668,3.8010419589550124,-9.137145144204595,0.0,0.0,19.98055918677641,1.2410127400575084,12.77815926432296,2.57471548550346,0.0
17,14.850000000000003,3.8010419589550124,-9.124098568979056,0.0,0.0,19.969707239350665,1.2410127400575084,12.778152698396092,2.4572207643040067,0.0
18,14.758333333333333,3.8010419589550124,-9.111025268013247,0.0,0.0,19.958925154384325,1.2410127400575084,12.778145650930632,2.3427372776553077,0.0
19,14.666666666666668,3.8010419589550124,-9.09794070715177,0.0,0.0,19.948220741759517,1.2410127400575084,12.778138183434885,2.2311576359954244,0.0
20,14.575,3.8010419589550124,-9.084848263982014,0.0,0.0,19.937593635933297,1.2410127400575084,12.77813091405286,2.122822116695455,0.0
21,14.483333333333334,3.8010419589550124,-9.07174402997579,0.0,0.0,19.92703894722618,1.2410127400575084,12.77812524706817,2.01907981551889,0.0
22,14.391666666666667,3.8010419589550124,-9.058630112223238,0.0,0.0,19.916551305593796,1.2410127400575084,12.778116830886976,1.9176002328505908,0.0
23,14.3,3.8010419589550124,-9.045502220342748,0.0,0.0,19.906126939801876,1.2410127400575084,12.778108213275946,1.8183128481733444,0.0
24,14.2,3.8010419589550124,-9.03241295249544,0.0,0.0,19.895638407426087,1.2410127400575084,12.77793357491841,1.740191404925157,0.0
25,14.100000000000003,3.8010419589550124,-9.018971689466436,0.0,0.0,19.885067522834355,1.2410127400575084,12.777927858568848,1.661253633490738,0.0
26,14.000000000000002,3.8010419589550124,-9.005493113584341,0.0,0.0,19.87446491004335,1.2410127400575084,12.777921917593956,1.581636097604132,0.0
27,13.900000000000004,3.8010419589550124,-8.992040336061237,0.0,0.0,19.86387077673052,1.2410127400575084,12.777915672584356,1.5013374975942166,0.0
28,13.8,3.8010419589550124,-8.978638151156012,0.0,0.0,19.8533040435185,1.2410127400575084,12.777909116641071,1.4203565246938168,0.0
29,13.7,3.8010419589550124,-8.965288984007435,0.0,0.0,19.842768184535174,1.2410127400575084,12.77790224506079,1.3386918989288297,0.0
30,13.6,3.8010419589550124,-8.951988463495299,0.0,0.0,19.83226107001492,1.2410127400575084,12.777895051883831,1.2563424731740553,0.0
31,13.5,3.8010419589550124,-8.938733267621258,0.0,0.0,19.821780828207146,1.2410127400575084,12.777887531547231,1.1733072078223665,0.0
32,13.4,3.8010419589550124,-8.925522083964651,0.0,0.0,19.811326844680067,1.2410127400575084,12.777879678876907,1.089585140279209,0.0
33,13.3,3.8010419589550124,-8.912354784284247,0.0,0.0,19.800899325555054,1.2410127400575084,12.777871487493421,1.005175501942832,0.0
34,13.2,3.8010419589550124,-8.899231182121701,0.0,0.0,19.790498414698313,1.2410127400575084,12.777862953030018,0.9200775389069308,0.0
35,13.1,3.8010419589550124,-8.886150960455076,0.0,0.0,19.78012415391437,1.2410127400575084,12.77785406992893,0.8342906419078471,0.0
36,13.008333333333333,3.8010419589550124,-8.872973893826885,0.0,0.0,19.76982495575192,1.2410127400575084,12.77800347143267,0.7447422443738116,0.0
37,12.916666666666664,3.8010419589550124,-8.860059663436994,0.0,0.0,19.75960482700173,1.2410127400575084,12.777993360561824,0.6568372085080517,0.0
38,12.825,3.8010419589550124,-8.847152341199052,0.0,0.0,19.749444609554523,1.2410127400575084,12.777983259987742,0.5707173129791694,0.0
39,12.733333333333334,3.8010419589550124,-8.834222318868665,0.0,0.0,19.73932724384013,1.2410127400575084,12.77797328351415,0.48636695573370387,0.0
40,12.641666666666666,3.8010419589550124,-8.82126193775154,0.0,0.0,19.729245000827184,1.2410127400575084,12.777963455786962,0.40373954929343125,0.0
41,12.55,3.8010419589550124,-8.808274122407624,0.0,0.0,19.719196609745566,1.2410127400575084,12.77795379853062,0.32278962644767945,0.0
42,12.458333333333332,3.8010419589550124,-8.795263679654523,0.0,0.0,19.709182584479517,1.2410127400575084,12.777944331925713,0.24347281244977798,0.0
43,12.366666666666667,3.8010419589550124,-8.782234325595578,0.0,0.0,19.699203167023537,1.2410127400575084,12.777935074627422,0.16574578688699507,0.0
44,12.275,3.8010419589550124,-8.769188315274256,0.0,0.0,19.689257814059896,1.2410127400575084,12.777926043812663,0.08956625882789813,0.0
45,12.183333333333335,3.8010419589550124,-8.73307274064186,0.0,0.0,19.679640144803894,1.2410127400575084,12.79638308139783,0.0,0.0
46,12.091666666666667,3.8010419589550124,-8.834703266993829,0.0,0.0,19.668684187916988,1.2410127400575084,12.704886036936635,0.0,0.0
47,12.0,3.8010419589550124,-8.728375942308704,0.0,0.0,19.65841240037002,1.2410127400575084,12.77794575661457,0.0,0.0
48,12.0,4.030078465249967,-8.72099515398819,0.0,0.0,19.65295708680217,1.2410127400575084,12.777778711368484,0.0,0.0
49,12.0,4.030078465249967,-8.716124439948059,0.0,0.0,19.64965940858379,1.2410127400575084,12.777778711180055,0.0,0.0
50,12.0,4.030078465249967,-8.71054669377383,0.0,0.0,19.64579166829357,1.2410127400575084,12.777778710991685,0.0,0.0
51,12.0,4.030078465249967,-8.669173832955558,0.0,0.0,19.613681029430094,1.2410127400575084,12.777778710803368,0.0,0.0
52,12.0,4.030078465249967,-8.619169603973814,0.0,0.0,19.574738315560246,1.2410127400575084,12.777778710615124,0.0,0.0
53,12.0,4.030078465249967,-8.581613009193719,0.0,0.0,19.5455859468344,1.2410127400575084,12.777778710426908,0.0,0.0
54,12.0,4.030078465249967,-8.558217199231239,0.0,0.0,19.527579211706442,1.2410127400575084,12.777778710238767,0.0,0.0
55,12.0,4.030078465249967,-8.542259596510354,0.0,0.0,19.515419963109384,1.2410127400575084,12.77777871005069,0.0,0.0
56,12.0,4.030078465249967,-8.52877289621613,0.0,0.2195377543158441,19.505192416395538,1.2410127400575084,12.777778709862654,0.0,0.0
57,12.0,4.029525848831008,-8.515672954458449,0.0,0.2980661953289636,19.4952536745611,1.2410127400575084,12.777778709674685,0.0,0.0
58,12.0,4.029407515550717,-8.502602464474771,0.0,0.3788898796418057,19.485322538868147,1.2410127400575084,12.77777870948676,0.0,0.0
59,12.0,4.028854899131757,-8.489772333129961,0.0,0.4621445078613044,19.475565981901216,1.2410127400575084,12.777778709298913,0.0,0.0
60,12.083333333333336,5.874864083977045,-6.390602709534249,25.276887828275967,0.5479219996059379,20.04293285465821,3.2327938005572894,16.13297816828437,0.0,0.884506628610265
61,12.166666666666664,5.84688268880503,-9.470679669323916,0.0,0.6362822267109505,20.252154881173333,1.2410127400575084,12.779944814963873,0.0,0.0
62,12.25,5.841671719652279,-8.081369432173307,1.0343098633538286,0.7651032389841199,20.070441592566443,3.384785584918299,14.36990941734535,0.0,0.9520028727646713
63,12.333333333333332,5.847433645545384,-0.6629098033870787,5.3547516367146315,1.2347511596455927,20.03247334183147,7.216355921556852,17.527212325829975,0.13412637627757848,2.6535198858307956
64,12.416666666666664,5.847640540185402,-4.478827068244519,0.650533137549035,1.6380404502212964,20.028302647369458,5.078827593607488,15.498288456248819,0.20064833752020855,1.704290067148303
65,12.5,5.844357502466018,-3.8323770648773383,0.6815031059293469,2.7227277441748776,20.033969896216664,7.216355921556852,16.910098362548574,0.26734393693591757,2.6535198858307956
66,12.583333333333336,5.844107707237447,-3.8878208496511935,0.6849875766044026,3.3065110477874384,20.03542655277404,6.147591757582171,16.22546159856493,0.3342111530182219,2.178904976489549
67,12.666666666666664,5.843904443508051,-3.9066866716189836,0.4128759557675658,4.061828699041375,20.042167479319655,6.147591757582171,16.201684240546186,0.4013005857764467,2.178904976489549
68,12.75,5.843615850852619,-5.605450111298658,0.0,4.904805417287845,20.061866565539564,2.928810231835269,14.008007731287737,0.4685868272109425,0.7495141403014526
69,12.833333333333336,5.8425404291213745,-5.642389033930096,0.0,4.991419186909102,20.085206040849766,2.928810231835269,14.007445240744921,0.53606975911442,0.7495141403014526
70,12.916666666666664,5.841532936163583,-5.6701415718495065,0.0,5.159759286842281,20.10259566119266,2.928810231835269,14.007009184106161,0.6037492533039057,0.7495141403014526
71,13.0,5.840791684550428,-5.691678279285916,0.0,5.239539183214903,20.11621835537369,2.928810231835269,14.006684769898929,0.6716251179438096,0.7495141403014526
72,13.166666666666664,7.133413110280558,-5.631178226095211,42.23958172935042,5.31076800828853,20.988590055303067,3.1842750966328963,18.116517861881448,0.7992866446407634,0.8629605279449961
73,13.333333333333336,7.041303172147836,-5.511346270969867,18.51233993418098,5.370637476518095,21.100046628514466,4.22868433080718,16.67081560374429,0.9248411239711186,1.3267599429153978
74,13.5,7.042166598607003,-0.406250858582666,9.46033552635659,5.4296056368148236,21.05807763127328,7.593004364066888,20.124168620965328,1.1091750543045071,2.815774359122075
75,13.666666666666668,7.039657466334031,-1.177005479308684,9.070575798177215,5.483566597072803,21.053404148994428,7.26203378942734,18.380452011057358,1.4055904589666623,2.6535198858307956
76,13.833333333333332,7.040081805212193,-1.0379119756428017,5.335164790138421,5.533692902843446,21.052946608500967,7.257321354597787,18.109302078996237,1.48458516603213,2.6535198858307956
77,14.0,7.040123392224519,-1.265605293972872,5.299032326021247,5.5811018155690215,21.052932869815617,7.272494740958437,18.0976875737477,1.6772103910309073,2.6535198858307956
78,14.166666666666664,7.040124631323316,-1.4808311259889018,5.109615193031853,5.514391774196487,21.05315369481151,7.281359306895926,18.074606466405584,1.8269595451822083,2.6535198858307956
79,14.333333333333336,7.0401044830065045,-1.68861835522523,4.91593117599612,5.452201219675798,21.05351756157281,7.2896362138270066,18.050340764635475,1.9726048187502638,2.6535198858307956
80,14.5,7.040071256851585,-1.8824092222295432,4.735217211046402,5.394982533741199,21.053931392667934,7.297749516323058,18.028025016330886,2.118607493781181,2.6535198858307956
81,14.666666666666664,7.0425962197964465,-2.0662709928612477,4.567813325683848,5.343121075073887,21.054344253853916,7.305616059752466,18.007339454523194,2.2620997205263063,2.6535198858307956
82,14.833333333333336,7.042558429292686,-2.235309627166466,4.412294576745329,5.296940269084133,21.054744087811684,7.313209982775823,17.988553100306483,2.401850414593851,2.6535198858307956
83,15.0,7.052912756799263,-2.377175432080376,4.267489874990644,5.256705065190966,21.055545050270325,7.320504630298037,17.973234241876167,2.537789739304344,2.6535198858307956
84,15.166666666666664,20.574102827379424,-11.295026916424568,0.0,5.2226245040633685,21.088029827288523,3.0592454569425565,13.911232420292642,2.7665067131451306,0.7495141403014526
85,15.333333333333332,20.560025594785923,-12.16519255028016,0.0,5.194853889922651,21.130878588692454,1.378788939377482,12.775034854152638,2.897824767663087,0.0
86,15.5,20.541366180596196,-12.286245467435778,0.0,5.173496894938469,21.16932468059717,1.3851318056880382,12.775463661879565,3.0293498633479574,0.0
87,15.666666666666668,20.524556947221846,-12.383396682661438,0.0,5.185656030688002,21.200689700969637,1.3901775254564543,12.775996967915933,3.153257810168202,0.0
88,15.833333333333332,20.51082551898467,-12.479853400070548,0.0,5.181110624769333,21.226521544897707,1.3956862028997183,12.775786269329025,3.2776438193107595,0.0
89,16.0,20.49952170315636,-12.569465120864715,0.0,5.182849908002867,21.24947816979814,1.4009659177276022,12.775937470067987,3.398813561823339,0.0
90,16.166666666666668,20.489479280474296,-12.64107079884478,0.0,5.172994760737131,21.271254349510727,1.4048525099625628,12.776440460371434,3.5118494665124813,0.0
91,16.333333333333332,20.47994753309638,-12.706397786672666,0.0,5.168936590608091,21.292480639350963,1.4082182603343785,12.776647160964348,3.6213064061087175,0.0
92,16.5,20.470645690223563,-12.767453683558365,0.0,5.170376640580643,21.313287151949297,1.411250935020681,12.776779060892887,3.7278993440963006,0.0
93,16.666666666666668,20.461515911922387,-12.824080543811464,0.0,5.17700043308702,21.333628672625704,1.4139505013475275,12.776909224048836,3.831634601414566,0.0
94,16.833333333333332,20.452578774951217,-12.876602125354411,0.0,5.188482355310917,21.35354845858381,1.4163392404280697,12.777029417958618,3.9326544152176974,0.0
95,17.0,20.44381609292205,-12.92525060072542,0.0,5.204490156178628,21.373169511248417,1.4184244583094072,12.777145614365127,4.031031164351794,0.0
96,17.166666666666664,20.43517419039871,-12.973522036230603,0.0,5.212827001033473,21.392665656100352,1.4204815873166325,12.777172449991042,4.14229215632012,0.0
97,17.333333333333336,20.426576322538363,-13.018552978598425,0.0,5.263923326192184,21.412271143951056,1.4222453658925591,12.777228522679595,4.251745253595877,0.0
98,17.5,20.41791841220786,-13.060658596838913,0.0,5.330983745216981,21.43208526174202,1.4237395916674953,12.777386867210446,4.359669837337241,0.0
99,17.666666666666668,20.40915519301387,-13.09998044688763,0.0,5.402035473140499,21.452017187606838,1.4249663004507842,12.777487464647677,4.466110840236762,0.0
100,17.833333333333332,20.400326111783535,-13.136448249916276,0.0,5.4769474128269495,21.471934547813856,1.4259412217691265,12.777581493762746,4.571150670291341,0.0
101,18.0,20.38380136599376,-13.169634452007418,0.0,5.555562770126162,21.491490763830335,1.426666771810667,12.777674082720706,4.674806024538639,0.0
102,18.166666666666668,20.375114174268386,-13.19901918278576,0.0,5.631046700489652,21.510806526712972,1.427087411498032,12.777786994472855,4.776846220098107,0.0
103,18.333333333333332,20.33534903605449,-13.224929203771898,0.0,5.709840942839922,21.529578041403337,1.4272603531606443,12.777878183509173,4.87755619765961,0.0
104,18.5,20.326990289875468,-13.248170520892307,0.0,5.791709181164925,21.54828870201471,1.4272045335970516,12.77796207812695,4.977003625558037,0.0
105,18.666666666666668,20.318645459989636,-13.269189176143634,0.0,5.876389310288818,21.567297443625968,1.4269202187676335,12.778045765692546,5.075239163705351,0.0
106,18.833333333333332,20.31014960056184,-13.288220659973751,0.0,5.963595560836489,21.586687016268723,1.4264184380523597,12.778125303194102,5.1723525235540455,0.0
107,19.0,20.3014640162557,-13.305168236050795,0.0,6.053021318807912,21.60639474298352,1.425698345060282,12.778205204155562,5.268363696483178,0.0
108,19.083333333333332,20.292616878128122,-13.316982212451371,0.0,6.14434254141031,21.62605351143996,1.4245437460537076,12.77836147534181,5.319737849523215,0.0
109,19.166666666666668,20.28377520431374,-13.32634709508953,0.0,6.237221664880234,21.645512467993395,1.423185664052212,12.778437664063382,5.370492422169186,0.0
110,19.25,20.27500802371684,-13.333201775695482,0.0,6.331311894982975,21.664820052185668,1.4216234745563179,12.778514442005863,5.4205743384230916,0.0
111,19.333333333333336,20.26629328097886,-13.337617977733368,0.0,6.426261766864219,21.684072781482875,1.4198530273280807,12.778593246386208,5.469975504709381,0.0
112,19.416666666666664,20.249898218841476,-13.339601286230291,0.0,6.521719858125419,21.70318843821006,1.4178834837935357,12.778669129106811,5.518742882483895,0.0
113,19.5,20.241235498426583,-13.339262073036545,0.0,6.617339537586263,21.72228255415249,1.4157124151465517,12.778746521163697,5.566863914888383,0.0
114,19.583333333333336,20.232564294410057,-13.337176160142208,0.0,6.686292679057151,21.741314320695988,1.413392180734468,12.77880463057745,5.6145522801235765,0.0
115,19.666666666666664,20.223904176928304,-13.332611959579078,0.0,6.755564648248914,21.760244041838284,1.410868449443753,12.778884046334195,5.6615904178634,0.0
116,19.75,20.2152737888449,-13.30743439914836,0.0,6.937036774008947,21.77974241505952,1.4065557259992734,12.779573555546618,5.701830406094023,0.0
117,19.833333333333336,20.237542696216984,-13.297940798193574,0.0,7.006158162282993,21.799986595624137,1.403389192734004,12.779139094121383,5.747118579229226,0.0
118,19.916666666666664,20.22828530807154,-13.287425721308901,0.0,7.074638379862354,21.820219182015773,1.4001905611574912,12.779155544732328,5.792173369984846,0.0
119,20.0,20.21901557339138,-13.284044451193623,0.0,7.142246231834633,21.839964790842448,1.3976304230472834,12.778864816929904,5.83979349563318,0.0
120,20.166666666666664,20.336407843862652,-13.27219789893697,0.0,7.208775910013911,21.860996100383073,1.3942723636793617,12.779255202274324,5.913301902592755,0.0
121,20.333333333333336,20.325826182761897,-13.257121525878913,0.0,7.274048968578685,21.882336173094735,1.3905683371559316,12.779395141389516,5.985097680140839,0.0
122,20.5,20.316005705258604,-13.239494380230449,0.0,7.337915487136094,21.90312505933469,1.3866919255997434,12.779426851961226,6.055663762795479,0.0
123,20.666666666666668,20.306415334821136,-13.219010446187706,0.0,7.400254368212385,21.9231977715833,1.3826531018285335,12.779499338575736,6.125254591548361,0.0
124,20.833333333333332,20.29712986478991,-13.196129907386993,0.0,7.460972737208156,21.94275019453163,1.378464462111286,12.779568651987091,6.194498735082721,0.0
125,21.0,20.280373102943166,-13.171018067998277,0.0,7.520004436185136,21.96186317417686,1.3741312977386961,12.779636103477428,6.2625660065654305,0.0
126,21.166666666666664,20.271490627169126,-13.142221595031268,0.0,7.5718938278893,21.98068285120297,1.3695172910238609,12.779760177833905,6.3289482867624685,0.0
127,21.333333333333336,20.262728949484366,-13.112059975265618,0.0,7.621538969236905,21.999322106855157,1.3647970414456045,12.779815323989084,6.394367624119437,0.0
128,21.5,20.254035851462724,-13.081015432996141,0.0,7.668962807091894,22.01782330946335,1.3600142486639917,12.77985349563038,6.4589577351074405,0.0
129,21.66666666666667,20.245391627926328,-13.0492985348871,0.0,7.714200832012408,22.036185563276206,1.3551884968407153,12.779884221830049,6.522785636626004,0.0
130,21.83333333333333,20.2367971562932,-13.017262387257654,0.0,7.757295788740705,22.05439620875856,1.350351364351766,12.779902267157786,6.58596610800852,0.0
131,22.0,20.228259130617356,-12.98522407188146,0.0,7.798292162136383,22.072445636284023,1.3455316938480353,12.779908402210744,6.648597331054192,0.0
132,22.0,15.129531734137412,-11.790160197558848,0.0,7.837230612165639,22.028664039094537,1.2451361850835447,12.775903138896268,6.297902596744952,0.0
133,22.000000000000004,15.14642224010943,-11.876401924773738,0.0,7.874142545123641,22.000126285940866,1.2553457587467878,12.77964756108601,6.331173311757886,0.0
134,22.0,15.150138967216371,-12.045630597970904,0.0,7.909045018367464,21.94243250262756,1.274675928797373,12.777996691508884,6.3991661326359255,0.0
135,22.0,15.162117871414974,-11.96624279249079,0.0,7.941936182488879,21.90122773243673,1.2721074459767046,12.774004801619135,6.390999926494902,0.0
136,22.0,15.170041310219885,-11.835450639546936,0.0,7.972791468428974,21.883580659411493,1.264237536822977,12.781637137384806,6.359591224780285,0.0
137,22.0,15.142840415061727,-11.82073469344831,0.0,8.001560728241786,21.87980996226164,1.2631462011707808,12.778430329235356,6.357392293804606,0.0
138,22.0,15.143575269226275,-11.785317970090238,0.0,8.012875083592714,21.881736856910596,1.260234048427917,12.77930388031451,6.346902130826121,0.0
139,22.0,15.142994430221323,-11.755116758855149,0.0,8.021777440585094,21.885485051905103,1.257456475627354,12.779246557407113,6.337454399058233,0.0
140,22.0,15.141996327591865,-11.728655605801277,0.0,8.028163233367767,21.889864798577108,1.2549084165354882,12.779142167244991,6.328841675054903,0.0
141,22.0,15.140854345818177,-11.706435581182037,0.0,8.031906911170992,21.894728958954673,1.2526471214271366,12.779008569216746,6.321234231942216,0.0
142,22.0,15.139601177142202,-11.688919412900004,0.0,8.032867103281017,21.90005765270682,1.250712599423912,12.778853898280193,6.314757333611327,0.0
143,22.0,15.138242116865527,-11.676809405246711,0.0,8.030893754039612,21.90574075899575,1.2491710330521937,12.778665314002744,6.3096371107920435,0.0
144,22.08333333333333,20.13436985436685,-11.83826361706423,0.0,8.026421737211551,21.977591779874366,1.2544932606299954,12.775329684870504,6.369051288730839,0.0
145,22.16666666666667,20.097523416831,-11.949490524119273,0.0,8.02583183584596,22.07081838374795,1.2542052769362693,12.778054835666378,6.406366970487742,0.0
146,22.25,20.055225943802863,-12.042623952189766,0.0,8.021564554314654,22.1464979006713,1.2539487934965081,12.778038321539967,6.445129728890948,0.0
147,22.333333333333336,20.02079095237655,-12.103140522737325,0.0,8.014364825277307,22.19575843443618,1.253755186827488,12.778006994772587,6.48463114528622,0.0
148,22.416666666666664,19.998309453594427,-12.140456864719413,0.0,8.004396779672476,22.2261828381483,1.2536168943066222,12.77797826349888,6.523999265596651,0.0
149,22.5,19.984361152759266,-12.166577156362896,0.0,7.991817487326424,22.247306387056966,1.2535287211882205,12.777952040104067,6.563251276850001,0.0
150,22.583333333333336,19.974609210497572,-12.18851518183077,0.0,7.96687267949457,22.264849680910267,1.2534720928109564,12.777934824399265,6.602360765660187,0.0
151,22.666666666666664,19.96645856982859,-12.209172751277814,0.0,7.939637982174215,22.28103085991624,1.25345265417586,12.777914866688059,6.641379532610897,0.0
152,22.75,19.95891264409554,-12.229134409504113,0.0,7.910222326018676,22.29635001772683,1.253466709682861,12.777896695824168,6.680301961498207,0.0
153,22.833333333333336,19.951754525085274,-12.248432633471232,0.0,7.878708204603996,22.31086019243155,1.2535113498525934,12.777879936444828,6.719119726039514,0.0
154,22.91666666666667,19.944965373000745,-12.267059942344202,0.0,7.845151492584796,22.324594836761,1.2535825918040686,12.777865112614501,6.757818898599431,0.0
155,23.0,19.938533454519828,-12.285181077478581,0.0,7.809582659607133,22.337705503642972,1.2536781191551507,12.777851419394038,6.796392022959518,0.0
156,23.0,19.959272338656334,-12.30156643990192,0.0,7.77200918717609,22.35048510141004,1.2536748431961713,12.777889561466246,6.796453826740044,0.0
157,23.0,19.952342843878267,-12.317339661400016,0.0,7.732418991295538,22.362626130848795,1.2536838990294958,12.777883586705478,6.7965790844570675,0.0
158,23.0,19.94662655912422,-12.33225668464872,0.0,7.6907846500872905,22.373995003432206,1.253703733911268,12.777878349703052,6.796737878972913,0.0
159,23.0,19.941280949983966,-12.346435909500418,0.0,7.647068233774717,22.384700845798907,1.253732662256782,12.777873927935216,6.796924042782364,0.0
160,23.0,19.937174482383266,-12.36161431192996,0.0,7.601226535386258,22.394907576629556,1.253887199038203,12.777812952505663,6.797580709827801,0.0
161,23.0,19.932389526828008,-12.375092543685785,0.0,7.553216505003017,22.404721896008308,1.2539566219499094,12.777854207733895,6.797880064680526,0.0
162,23.0,19.927791064691778,-12.387601593605963,0.0,7.496300644129809,22.414184798646552,1.253982716338135,12.777875225420829,6.7980343451498735,0.0
163,23.0,19.93012767972004,-12.399694325053682,0.0,7.43678337062238,22.4234170142897,1.2539979143158742,12.777880510878525,6.798155869061148,0.0
164,23.0,19.925797498414504,-12.31648357788431,0.0,7.374642230528939,22.433392965171578,1.6193820335875624,15.124758330057492,6.798260319212704,0.1622544732912795
165,23.0,19.92106195105388,-12.538729645969307,0.0,7.309875775889437,22.44071562472765,1.262892995371981,12.773611168652275,6.832284407497995,0.0
166,23.0,19.917689327192583,-12.56359511397033,0.0,7.242507741589258,22.44670722441818,1.2646164333318202,12.77706496868931,6.836690986359444,0.0
167,23.0,19.919290883283278,-12.632191055281565,0.0,7.172590603328561,22.452665337760642,1.2693391193015169,12.775644279392598,6.854413212159773,0.0
168,23.08333333333333,19.924302247571312,-12.708788210704725,0.0,7.100208426275375,22.458333262142098,1.2748434597386349,12.775300045331347,6.912023503482004,0.0
169,23.16666666666667,19.921781278922563,-12.777521614092812,0.0,7.025478936376587,22.463851608546772,1.2798008916013826,12.775574097376799,6.9670348752942886,0.0
170,23.25,19.919342778646595,-12.853909410200648,0.0,6.948554769125067,22.46924801099672,1.2853310064090806,12.775324923805272,7.024036893771352,0.0
171,23.333333333333336,19.916965439909983,-12.929161460837559,0.0,6.869623873272251,22.474470830874573,1.2908212075574068,12.775362658630751,7.080408956228272,0.0
172,23.416666666666664,19.91467143360221,-13.001935181889875,0.0,6.788909069049122,22.47946795820728,1.2961454736328475,12.775457129789851,7.135826956999033,0.0
173,23.5,19.912486413253422,-13.07861617656127,0.0,6.70666678150102,22.484214085388526,1.3017878523476405,12.775331673469998,7.192136394323768,0.0
174,23.58333333333333,19.91042351339331,-13.153104476226348,0.0,6.6235462465339445,22.48870187403799,1.3073057255419576,12.775407296339788,7.247550059338724,0.0
175,23.66666666666667,19.90848769799389,-13.22758152222606,0.0,6.540309698512005,22.49295824656987,1.3128424089424817,12.775418004619425,7.3027109899123674,0.0
176,23.75,19.90666564274662,-13.30492978642507,0.0,6.457289348450884,22.497022562844325,1.3186208128360153,12.775330969256052,7.358406818634396,0.0
177,23.83333333333333,19.9049369858028,-13.382587178836147,0.0,6.374830069024597,22.50093040427413,1.324451707049004,12.775328869158296,7.413876978177587,0.0
178,23.91666666666667,19.90328327175097,-13.460270219003899,0.0,6.293284449313938,22.504709586427886,1.3303017856079387,12.775341610016781,7.469043914640295,0.0
179,24.0,19.90169016388898,-13.537652142872084,0.0,6.213007650516739,22.508382297829094,1.336142058230216,12.775366814716008,7.5238119273197785,0.0
180,24.0,20.026605906042967,-13.620590440608998,0.0,6.134352190357206,22.513213675008178,1.342295584668715,12.775247622941077,7.545001271215861,0.0
181,24.0,20.02453207570778,-13.69779997464431,0.0,6.0576627842907484,22.51798609173483,1.3480326457677665,12.775446863177518,7.564592032727349,0.0
182,24.0,20.022494931959464,-13.773144421223144,0.0,5.983271369914987,22.521890376986033,1.353693252790802,12.775499824849943,7.583968804900844,0.0
183,24.0,20.02086608754943,-13.846355830593218,0.0,5.911492437492936,22.52490726132304,1.3592736328467085,12.775553292634994,7.603018752060697,0.0
184,24.0,20.019649602832526,-13.917711196204595,0.0,5.842618784403193,22.527352687525713,1.3647638524282526,12.775609806113387,7.6217068404850945,0.0
185,24.0,20.018695420674778,-13.98745810544766,0.0,5.776917804882305,22.529520736674638,1.3701536377522658,12.775669407168637,7.640009635720377,0.0
186,24.0,20.025553646663766,-14.052568006063648,0.0,5.6800494966221775,22.531571298108275,1.3751947258590893,12.775827970750306,7.657045781093156,0.0
