,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
6736,29.321666666666665,1.166803516139035,11.294446551708653,-14.494996812866031,23.215227376730866,23.22505360714162
6737,29.413333333333334,1.1663916966663488,11.094352583132187,-14.565095191615717,23.20484903921802,23.236794736657615
6738,29.504999999999995,1.1660721827052842,10.873349613496345,-14.622855207628927,23.237745188379854,23.245969225670315
6739,29.59666666666667,1.16582954159376,10.640381096867145,-14.66971095635284,23.22132726370554,23.252988843214887
6740,29.688333333333333,1.1656502510334819,10.410305080545134,-14.708214344762908,23.250857829805213,23.258240471330133
6741,29.78,1.1655231388602538,10.18357796466216,-14.739322373418872,23.228735407198744,23.26202605748442
6742,29.87166666666667,1.165439850123639,9.96062767457353,-14.76377785378995,23.257405120592,23.264572548940315
6743,29.96333333333333,1.1653939166127218,9.741848706023081,-14.782186878122811,23.230553715459614,23.266056315929188
6744,30.055,1.1661186010650797,9.52759700666634,-14.81723896010125,23.259836580589866,23.26715729687243
6745,30.146666666666665,1.166093817676143,9.318184827927531,-14.833914755829962,23.228775979126635,23.268076152780544
6746,30.238333333333333,1.1660946836862123,9.113875685597474,-14.843319945276443,23.260320044933103,23.26820606138472
6747,30.330000000000002,1.1661202164278799,8.914879570348269,-14.847748594879755,23.225951537907516,23.267618691382662
6748,30.421666666666663,1.166167391694016,8.721348550073552,-14.847424409853764,23.25831011788298,23.266399762876848
6749,30.51333333333334,1.1662333476952749,8.533372904382395,-14.842788812867719,23.22147460899566,23.26463013816354
6750,30.605,1.166315593452628,8.346255748702001,-14.83449544835426,23.25419573903036,23.262376021539037
6751,30.69666666666667,1.166412586599243,8.161872721783576,-14.82265049951757,23.215561729169202,23.25968103139493
6752,30.788333333333338,1.1665221767182423,7.983349366394679,-14.807682916027048,23.248401415119247,23.25661133660676
6753,30.880000000000003,1.166642013087823,7.810460440166187,-14.789874836230998,23.208474224092217,23.25323385747283
6754,30.97166666666667,1.1667699682462058,7.642914007681798,-14.769500557728358,23.24138240696729,23.24960945268606
6755,31.063333333333333,1.1669040716178607,7.480354570413309,-14.746794230567554,23.200772957558605,23.24579576451238
6756,31.155,1.0613423603003755,7.322367512975143,-13.12824180345234,23.301625603346302,23.326838764793226
6757,31.24666666666667,1.0600169870574756,7.168484891309632,-13.134592783046907,23.28409195215671,23.45886862848364
6758,31.33833333333334,1.059047544369917,7.01819257117072,-13.133470997190035,23.497235209616026,23.550521023980856
6759,31.430000000000007,1.0583425521248626,6.870938709784916,-13.123526724242078,23.474916669298757,23.61672806676693
6760,31.521666666666665,1.0578274196067952,6.681549161715971,-13.107241368717983,23.627417292063956,23.665542447755257
6761,31.613333333333337,1.0574477558012474,6.571736476069094,-13.052914261914449,23.601521012459582,23.702835942934968
6762,31.705000000000005,1.0570347534085553,6.463290990867913,-12.950792300186043,23.710197012635977,23.737366012680077
6763,31.79666666666667,1.056609873126836,6.35516232392905,-12.909015580662118,23.685678087699895,23.76749574565029
6764,31.88833333333334,1.0562466606285217,6.247205022017941,-12.872530921288657,23.77136835803839,23.792790925623017
6765,31.98,1.0559308448474494,6.139881078139554,-12.83664068911207,23.747299384235358,23.81441617817677
6766,32.07166666666667,1.0556522575202156,6.033700716272181,-12.801360591260794,23.816014048237548,23.833192714238095
6767,32.163333333333334,1.0554034975174056,5.9292236203481945,-12.766709314678007,23.79258365491003,23.84971369949269
6768,32.235,0.8462826936046712,5.827058181460224,-7.658991032888052,23.9549897187302,23.995591234685243
6769,32.29333333333334,0.8429472411572068,5.727857359372701,-7.851619627074063,24.010030959585904,24.225458538097204
6770,32.351666666666674,0.8407311745675272,5.63231007922872,-9.126534094426423,24.281456244511567,24.349312565742984
6771,32.410000000000004,0.8395195077904003,5.541127012602027,-9.084096738112382,24.304266576601435,24.418356680255176
6772,32.46833333333334,0.83849708266731,5.455020983560184,-9.112145706566002,24.438923240377818,24.472587406321914
6773,32.526666666666664,0.8376264167246774,5.3746857166270505,-9.13530570583519,24.457770189749127,24.51581641903529
6774,32.585,0.8368792121588304,5.162168164563939,-9.13803615631046,24.531904805221764,24.550438459089925
6775,32.64333333333334,0.8362488773127839,4.889246872066084,-9.1184266389209,24.54541458650799,24.575971558038912
6776,32.70166666666667,0.8357142446139317,4.816645357799823,-9.123761964740812,24.585320728866307,24.595297264455887
6777,32.760000000000005,0.8352532503354055,4.751228713122652,-9.129090473230889,24.594092747942554,24.610232022637437
6778,32.818333333333335,0.8348547783152075,4.6923622964533696,-9.133939382899626,24.61611300949663,24.62161807488515
6779,32.87666666666667,0.8345094960861894,4.639102796551276,-9.138311503843815,24.62387747870692,24.63014705433236
6780,32.940000000000005,1.0283871784567922,4.595102936644506,-10.664101816697228,24.661491240213742,24.670894680590447
6781,33.00666666666667,1.0292089511433158,4.591211716983071,-10.60567265143052,24.64685646668192,24.73041499876998
6782,33.07333333333334,1.0299486415640218,4.584699807480956,-10.557921074067664,24.746885504825713,24.77189276436166
6783,33.14000000000001,1.0305625784574428,4.579552875894472,-10.51802753172476,24.735074794514656,24.802682810054797
6784,33.20666666666667,1.0310400995266307,4.576345381140576,-10.485583494791358,24.80895111797742,24.82742019884311
6785,33.27333333333333,1.0307594731720864,4.575531315612655,-9.517209131828576,24.799741696734962,24.866891138503092
6786,33.34,1.0293788406973001,4.572318738967148,-9.572272912247378,24.892781712345496,24.91604171624813
6787,33.40666666666667,1.0281789779363302,4.568893839943479,-9.606122620825944,24.899540279730036,24.957947054374365
6788,33.473333333333336,1.0271530579673418,4.569661226476097,-9.637475887892146,24.975177200813835,24.994086431084785
6789,33.540000000000006,1.0262696584268813,4.574406407785885,-9.666716046962177,24.981479233520325,25.025627685028418
6790,33.60666666666667,1.025503214574272,4.591188610752627,-9.693034812067939,25.03910615396679,25.05351288407841
6791,33.67333333333333,1.0248247273536706,4.6198849084520015,-9.717145874072747,25.045831144747414,25.07882161465917
6792,33.735,1.0527842112872363,4.6402635111633215,-12.00550425588502,24.958956777340955,24.937238185489342
6793,33.79333333333334,1.0564354816653008,4.662498265218031,-11.207266879079894,24.932348603811004,24.730697680390314
6794,33.85166666666667,1.0566502264621669,4.6860995721550145,-10.581796966046756,24.767695680590332,24.726532449785164
6795,33.910000000000004,1.0559649345390971,4.710550024008087,-10.561699819148872,24.77104443301933,24.7510601738522
6796,33.96833333333334,1.0553429631890183,4.735314469170383,-10.560778957475417,24.773445207082045,24.77404540059772
6797,34.026666666666664,1.0547752524872116,4.759846048676897,-10.561002503630837,24.779694680871327,24.79574572611144
6798,34.085,1.0542538636638954,4.793329618366505,-10.562919689942186,24.809047206875434,24.81638533837646
6799,34.14333333333334,1.0537693298015873,4.83241183371471,-10.566475683583425,24.81739609394526,24.83620854187738
6800,34.20166666666667,1.0533151231548412,4.870222697725275,-10.5707104057157,24.84776766440508,24.855360557020035
6801,34.26,1.0528872216244274,4.906267671763215,-10.575388510629127,24.858326362589438,24.87393003583836
6802,34.318333333333335,1.0524824696667021,4.940107473956795,-10.58032696644769,24.885249122009224,24.89197981186417
6803,34.376666666666665,1.0520984036409256,4.97135460952296,-10.58536875445275,24.897834508221727,24.909552151368967
6804,34.410000000000004,0.9871898400892082,4.999676346532517,-16.340688173852836,24.66409832414064,24.605664278120365
6805,34.42666666666666,0.9993205791034224,5.024787930736585,-14.32914325030996,24.587107021989873,24.218441144747263
6806,34.44333333333333,1.0051307255415591,5.046453322048178,-13.879907684610615,24.17944787470373,24.077533087882195
6807,34.46,1.008506552401379,5.0644710101797585,-12.737059504113203,24.15448002861399,24.00243546881244
6808,34.47666666666667,1.0088272323661092,5.078658488626791,-12.375810040969153,24.030827614636657,23.99991451114232
6809,34.49333333333333,1.0088271976164909,5.0888781807714105,-12.323307785378182,24.034796897937667,23.999915578518006
6810,34.51,1.008827173956576,5.094030527833999,-12.27867104716749,24.00689242061197,23.999916301280543
6811,34.52666666666667,1.0088271581011354,5.093652845892019,-12.240068160342517,24.0135815255469,23.99991678603485
6812,34.54333333333334,1.0088271475165853,5.088112907987104,-12.205737698363357,24.002649993253534,23.999917110180192
6813,34.56,1.0088271405667801,5.0775219424402875,-12.174660451708494,24.010915795304275,23.999917325027564
6814,34.57666666666667,1.0088271360101966,5.0620032567961,-12.145342512087556,24.002117138967414,23.999917474883198
6815,34.593333333333334,1.0088271331315612,5.041690433138227,-12.117923626814044,24.011319471759304,23.99991757018219
