,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
59,22.256666666666668,8.407829064902693,0.0,-4.952756082779878,26.17392218050363,26.351244561776866
60,22.175,10.443227344829044,0.0,-134.49397597281506,25.722619527223422,25.60979386390337
61,22.133333333333333,10.4904335762584,0.0,-104.97500071823679,25.396302672758353,24.678083813637453
62,22.091666666666665,10.519393950145872,0.0,-111.0861329995676,24.41676742243251,24.17188360985105
63,22.05,10.547204878689865,0.0,-121.93281673168276,24.171622179780393,23.793400391769193
64,22.008333333333333,10.569591680513648,0.0,-89.26603451073049,23.74624283772805,23.639898002214967
65,21.96666666666667,10.57211276139281,1.3077809193908354,-76.45628401249226,23.57030599144924,23.63203612858771
66,21.925,10.57121593106125,3.5204151196920748,-75.45842169479093,23.623293432523106,23.636540292791572
67,21.883333333333333,10.566424773144721,5.028755363670847,-74.70614072797954,23.49777120323433,23.646739073030307
68,21.841666666666665,10.558275977873105,6.689539848295517,-74.26530897614978,23.628200876300067,23.6608082945665
69,21.8,10.55020832226368,8.042385864774726,-74.70481467538248,23.5158644012025,23.666670396427648
70,21.758333333333333,10.54446339423491,9.149134467166757,-74.6224012858813,23.63650812491636,23.666669055844824
71,21.716666666666665,10.538397695174927,10.312650897963335,-74.73566170736204,23.530931415109492,23.66666792317036
72,21.809999999999995,12.021738819797614,11.374805677828077,-77.46001523700401,23.63951828986495,23.666665008553814
73,21.993333333333332,12.012660168268898,12.413575188208814,-78.02029855101532,23.53853545174182,23.666663716178864
74,22.176666666666666,12.003391110531615,13.431603334476895,-78.50630225726289,23.641037498680376,23.666663010415014
75,22.359999999999996,12.002064190210117,14.430389047106209,-79.03134723901522,23.54779894269844,23.66666237049362
76,22.543333333333333,12.002064308393066,15.41081311922603,-79.58625824665528,23.64288923277406,23.666661805292964
77,22.726666666666667,12.000661478942334,16.373412351428776,-80.15249660635888,23.556981757207165,23.666661334071517
78,22.910000000000004,11.998557165524465,17.15854600009061,-80.67549776870051,23.644725146665582,23.666660994030188
79,23.093333333333334,11.997672517502147,18.192743921371374,-81.29937966433985,23.56534909396351,23.666660649773508
80,23.276666666666664,11.99634555674245,19.421474043055973,-82.05177264206438,23.646397627131996,23.666659760424118
81,23.46,11.996345811196548,20.125966945396485,-82.6322009503879,23.57404380384691,23.66665720067001
82,23.643333333333334,11.996346047631066,20.826721976704384,-83.21894714835301,23.648132776058,23.66665501911077
83,23.826666666666664,11.996346381990412,21.51277693134536,-83.80347267399908,23.580924653677215,23.666652785583388
84,23.954999999999995,27.588827119755898,22.184450555394513,-104.48616334571823,23.6495243684504,23.666674297143697
85,24.046666666666663,27.58884197223412,22.841981326565136,-106.37298592010158,23.574613141295455,23.666609409843712
86,24.138333333333332,27.588848978483604,23.485563608580925,-107.63720609283533,23.648210455415896,23.666609783946008
87,24.23,27.58884744181546,24.11536765890225,-108.79371893255993,23.57125914652084,23.666608477610374
88,24.321666666666665,27.588844947984988,24.73154952067896,-109.8312725370489,23.647543711848062,23.66661485317987
89,24.41333333333333,27.588842290970756,25.334254426597845,-110.77899856464914,23.571022483598178,23.666619920532032
90,24.505000000000003,27.58884009424412,25.941661470170892,-111.66315577823426,23.647503154932988,23.66662332276669
91,24.596666666666664,27.588838732466776,26.514699854817025,-112.4985498143468,23.572279299705432,23.666625992393705
92,24.688333333333333,27.588836399781474,26.67604064315467,-113.11839881190303,23.64775978774518,23.666629909755116
93,24.78,27.588834416699854,26.825903108387763,-113.62406888688261,23.57354034600261,23.66663298723197
94,24.871666666666666,27.58883269085257,26.965306327773796,-114.02237891907698,23.648016442464566,23.666635466580054
95,24.963333333333335,27.58883120278606,27.095035636778523,-114.39089694088076,23.575069784529173,23.666637604241068
96,25.109999999999996,27.588829935057312,27.21567647489085,-114.787515285361,23.648325281999455,23.666639156367026
97,25.29333333333333,27.5888292605836,27.327638919739606,-115.16007336765122,23.577404193589715,23.66664020666869
98,25.476666666666667,27.588828475783664,27.431175348629203,-115.50972587093604,23.64879332474877,23.666640607538532
99,25.660000000000004,27.58882804511787,27.526393061662986,-115.8416519846681,23.58106655214947,23.666641819389415
100,25.843333333333334,27.58882736559216,27.613263279822508,-116.16079334043437,23.64952686043611,23.666641937507773
101,26.026666666666664,27.588827207717895,27.691627637064535,-116.46128616010533,23.585041622899617,23.666642631408504
102,26.21,27.58882725544958,27.686866439711345,-116.71146274850803,23.650321241683564,23.66664114637955
103,26.393333333333334,27.58882724548558,27.624879672644532,-116.91743257569131,23.58900270890946,23.666641116795173
104,26.576666666666664,27.588827217847818,27.555215242742616,-117.11116354287988,23.651113329795898,23.666640985017505
105,26.76,27.58882725248958,27.47723647922441,-117.29450903788867,23.5927650290737,23.66664078516704
106,26.943333333333335,27.588827349832144,27.39025985456336,-117.48611444353601,23.65186541000465,23.66664050523739
107,27.126666666666665,27.58882749227306,27.293561140305446,-117.65815893388829,23.596418898992443,23.666640191577404
108,27.284999999999997,27.588827696221777,27.18638313650995,-117.82476075171526,23.65259557565609,23.666639744822003
109,27.426666666666666,27.588827980050485,27.067945053615183,-117.97723601710757,23.599769382438314,23.666639229742962
110,27.568333333333335,27.58882828294299,26.937453592751258,-118.12106003280007,23.65326483919505,23.666638703384233
111,27.71,27.588828711358882,26.813259513997316,-118.26715298697147,23.602474772861857,23.66663781407106
112,27.851666666666667,27.5888293125224,26.68874211490418,-118.43389990458056,23.653804349823545,23.666636744063968
113,27.993333333333332,27.588829898305796,26.60450525297519,-118.597288801936,23.604977395314865,23.66663576712636
114,28.135,27.58883045602699,26.50455700512193,-118.74705332921526,23.654303402943583,23.666634904850763
115,28.27666666666667,27.588830949549152,26.35482208905912,-118.88710470429184,23.60758412790851,23.66663420126985
116,28.418333333333333,27.58883137361105,26.1914734956345,-119.02282587858808,23.654823734416905,23.666633636044004
117,28.560000000000002,27.588831739847592,26.014627702833366,-119.1575428614315,23.60993433084841,23.666633169657963
118,28.701666666666664,27.588832074023816,25.82443977470104,-119.30217306849268,23.65529306776706,23.666632751996723
119,28.843333333333334,27.588832353322175,25.621125047970303,-119.42277330895726,23.612054197597093,23.66663243133865
120,28.984999999999996,27.468374829916534,25.404979946533345,-37.3542521464632,24.004096486179233,24.102107058324766
121,29.126666666666665,27.1388647424101,25.176401493576073,-39.18902832218702,24.17993230868262,24.807603913925085
122,29.268333333333334,26.87857932924224,24.935905075454414,-40.99324292369155,25.084463852652885,25.31059673864545
123,29.410000000000004,26.672115595763678,24.684140005676085,-42.3987986489953,25.236181506904405,25.686343168602537
124,29.551666666666666,26.50458766175202,24.421902443049998,-43.528499453427855,25.828018424161026,25.975977653475184
125,29.693333333333335,26.36598569231931,24.15014523656212,-44.459427794580655,25.962658586861394,26.205317718300343
126,29.835,26.249285379916227,23.796995366829535,-45.24270653739522,26.305440123559183,26.39113550773363
127,29.976666666666667,26.149551483391747,23.386962156066623,-45.91309147057759,26.428057392919985,26.544514819931134
128,30.118333333333332,26.063078086666486,22.969910012351463,-46.49584500441145,26.624250094489103,26.673298269881382
129,30.26,25.987197644138366,22.547703188658133,-47.008541964385536,26.737464865393857,26.783026209101912
130,30.40166666666667,25.919944011807303,22.12029952628544,-47.464257785710124,26.84964414524127,26.877688965203124
131,30.543333333333333,25.85977752991414,21.68883886595617,-47.872860618959805,26.95536577929755,26.96008941236199
132,30.680000000000007,20.871629279489195,21.261358187568636,-48.160111642939434,27.004386433485564,27.016641597032567
133,30.81333333333334,20.858572673926908,20.838355670715945,-48.349804290172344,27.090927045956903,27.05333301820183
134,30.94666666666667,20.845671845351212,20.42273727834363,-48.53760528731322,27.089523929882827,27.08917315086431
135,31.080000000000002,20.832853506527563,20.017525395949423,-48.720810763709395,27.172288222536572,27.12354943431195
136,31.21333333333334,20.820203970502188,19.625815235648396,-48.89877114760473,27.159447353436533,27.156237136161526
137,31.34666666666667,20.80776461215411,19.25072437406413,-49.070947936683154,27.238844608143886,27.18713059501466
138,31.480000000000008,20.79565838342598,18.89214341803133,-49.23527539606075,27.220691527228546,27.21615325699971
139,31.613333333333333,20.783931688022182,18.55523191503151,-49.37054546423636,27.297143535280515,27.244457311542867
140,31.746666666666663,20.77254570115536,18.24477381439234,-49.49259338761941,27.278191253956003,27.273453183624873
141,31.880000000000003,20.76148344621792,17.962648618726575,-49.61026610073473,27.352274833593984,27.30215128173407
142,32.013333333333335,20.750785604504046,17.71045482273733,-49.723425920775426,27.33451164532634,27.33007084825943
143,32.14666666666667,20.740422009042227,17.48945116556204,-49.83263372481286,27.40669675205124,27.35714295206418
144,32.25500000000001,25.536857432991923,17.30047263791053,-50.02171771284386,27.4010631774594,27.39965478381144
145,32.34666666666667,25.493067340814537,17.143799754927784,-50.273414607632176,27.48417611993994,27.45346356808493
146,32.43833333333333,25.453724900074352,17.018958722350426,-50.51903686420087,27.49747135608639,27.500795165123
147,32.53,25.419325245314266,16.92444564692142,-51.14905643253594,27.577195099562136,27.537846603714826
148,32.62166666666666,25.389167415591682,16.87076921039517,-51.38534207540548,27.57047213610917,27.56879139524593
149,32.71333333333333,25.361239365028638,16.94645743460201,-51.659533027625095,27.64653319632854,27.598508293221624
150,32.805,25.335090746124525,17.078551543324778,-51.9491272020047,27.631434458127927,27.627659773577772
151,32.89666666666666,25.310403607189166,17.25244813196358,-52.256420381483466,27.70584441866914,27.6563960958861
152,32.98833333333333,25.286827047397328,17.45836318848851,-52.58080368080489,27.689040240450513,27.684839195895854
153,33.08,25.26425757024402,17.697195019423816,-52.92107295805279,27.762182699495785,27.712995436306493
154,33.17166666666666,25.24261529191706,17.968808682731996,-53.27640930724216,27.745157813560215,27.740901592076323
155,33.263333333333335,25.2217590523431,18.297368641752836,-53.65040123900435,27.817285060934005,27.7686186795437
156,33.385,25.399039773906456,18.735840183547758,-150.14973192085375,27.328524980902515,27.20633496089464
157,33.52666666666667,25.766611634158203,19.104866029835414,-119.61327807775997,27.146908439388383,26.573727851131203
158,33.66833333333334,25.952855792169316,19.499554093913833,-112.98002288936868,26.451422349205192,26.277550826659393
159,33.81,26.07288622860947,19.917468025071408,-110.20074779248803,26.38818998690171,26.10115545242615
160,33.95166666666667,26.156209119306226,20.355957165339422,-108.41831114790845,26.06858081979377,25.988678528016784
161,34.093333333333334,26.215660457219922,20.81222488747352,-107.18375434034019,26.0282121489951,25.91471850077813
162,34.235,26.258967017124426,21.208987557368506,-106.32924949830885,25.897560791984603,25.86489795273198
163,34.37666666666667,26.291218545930587,21.56825370529075,-105.73316524871423,25.870702039810784,25.83050166647555
164,34.51833333333334,26.315699138239076,21.93723963488695,-105.31348159990384,25.81944751057654,25.80663387826798
165,34.66,26.33447675346419,22.313653710889934,-105.01716474859363,25.801621193168135,25.790419518274224
166,34.80166666666666,26.34892949875411,22.69525335435915,-104.80960050815932,25.784376718335178,25.780065599626937
167,34.943333333333335,26.360005180394932,23.079876568792084,-104.66777496800607,25.77364594749351,25.774394292051056
168,35.0,26.368450453770407,23.465469392382243,-104.62013539900911,25.772532775128557,25.77225448203732
169,35.0,26.375175670053352,23.850108788571198,-104.68217934860738,25.76691053097445,25.771966030959454
170,35.0,26.38070201744989,24.232020690321622,-104.78684124156186,25.771828422091605,25.773057894870895
171,35.0,26.385250423908712,24.609593087735558,-104.91782296325952,25.76829305771591,25.775517652739392
172,35.0,26.388943493313736,24.98138419553272,-105.07122446756978,25.77709372495841,25.779293891769033
173,35.0,26.391890170936836,25.34612585897412,-105.24365178680878,25.77516739781044,25.784290203353073
174,35.0,26.394287794309474,25.514888538485962,-105.42056339268694,25.78668804334445,25.789568204727953
175,35.0,26.396713109849674,25.526432642574996,-105.57168763361987,25.785529092411824,25.792971751766448
176,35.0,26.399154885644087,25.49702136645809,-105.70504208323185,25.793078801710372,25.79496622903501
177,35.0,26.401514992193665,25.42606894088854,-105.82774202334693,25.7913871157975,25.79598594803823
178,35.0,26.403856906624156,25.299616688562775,-105.93718621900553,25.7950459943512,25.795960713989622
179,35.0,26.406183292160996,25.124372212027247,-106.04069655761745,25.79252910997448,25.795110454470763
180,34.970000000000006,26.408228229368024,24.908998925787884,-106.07111961612888,25.794152996286254,25.794558967864198
181,34.92,26.409294226014634,24.653940756253164,-105.96959828635984,25.79032016114838,25.794489596437813
182,34.87,26.409898305130547,24.180071625624528,-105.80150542713496,25.792924293508708,25.79357532659879
183,34.82000000000001,26.410348486139384,23.72977167661451,-105.57426522416532,25.787325764942725,25.790556496022838
184,34.769999999999996,26.410241687871018,23.3321607005284,-105.3366513487593,25.78785306177709,25.78798488598568
185,34.720000000000006,26.409675561724452,22.90054339976401,-105.08745618874089,25.780755306368356,25.78536391790713
186,34.67,26.408621471253998,22.895232739286286,-104.83756784236348,25.783002928432573,25.783564833948628
187,34.62,26.40585029732481,23.196196962054906,-104.67608069592143,25.77561952465782,25.78835960930736
188,34.57000000000001,26.401704277792163,23.45078216857515,-104.55785541521784,25.79265981875391,25.796919892277934
189,34.519999999999996,26.39669029627846,23.703355358623885,-104.4593358856315,25.786918107966322,25.807933300412504
190,34.470000000000006,26.39101843746107,23.953682680759147,-104.36960729400289,25.814001119960874,25.82077187295951
191,34.42,26.384775094413413,24.201608394706305,-104.28379434248367,25.80934810377355,25.835136477362717
192,34.4,14.440662705559882,24.4470462389041,-103.47291229244554,25.80647540603933,25.805757231605774
193,34.4,14.458439901785479,25.225063700001858,-102.40437024849321,25.773190043502023,25.750951873058284
194,34.4,14.471759006252336,25.636249795446588,-101.96063524809402,25.729807525919416,25.718961896523762
195,34.4,14.482146850411596,25.912792381334675,-101.79618456664323,25.70555127821157,25.696133876989315
196,34.400000000000006,14.490550535598985,26.18415383888543,-101.7723791952035,25.684259132518317,25.678936096095004
197,34.400000000000006,14.497513519277351,26.45029444604149,-101.82771575138278,25.663224861579476,25.665677851477056
198,34.4,14.503438179975603,26.40026894199018,-101.91474336034103,25.656005182654106,25.654200262922764
199,34.4,14.50879877464673,26.134247402852868,-101.97686811276516,25.6361626306697,25.641001849599263
200,34.4,14.513737172825842,25.85844797525425,-102.01982406639557,25.628592718513847,25.626700240474882
201,34.4,14.518293719458452,25.57309241449096,-102.05261412569698,25.607960161113947,25.611981384694964
202,34.4,14.522518207041873,25.278356797930535,-102.07883142043501,25.59927139312281,25.597099201125026
203,34.4,14.526448216708115,24.97437538517736,-102.09991279851073,25.577898539555008,25.58214229852511
204,34.32,10.917048877429608,24.66124470674824,-101.88954257503698,25.557531095693623,25.552439234728276
205,34.18666666666667,10.92040890602279,24.339027811167238,-101.57490527937932,25.525657330562208,25.511019053013676
206,34.053333333333335,10.92342194228731,24.007758622457537,-101.58875393764669,25.484907442859676,25.474719970934043
207,33.92,10.926222365404232,23.667446382436975,-101.5840850847896,25.451236768646595,25.442119620056246
208,33.78666666666666,10.928834160921095,23.31808017488462,-101.61954217183617,25.418950047501532,25.41087836721527
209,33.65333333333333,10.9313061920842,22.95963355166873,-101.68067901327852,25.382448885072563,25.380784764189336
210,33.52,10.933691634361512,22.19189980503438,-101.7481115424603,25.356857505198615,25.35045966023013
211,33.386666666666656,10.936102569396635,21.138983422939894,-101.77766406519757,25.31609384478059,25.316739148825246
212,33.25333333333333,10.938552020983634,20.064180969672897,-101.77742368998092,25.287354942390284,25.28017021679271
213,33.12,10.941027088765306,18.772046143355773,-101.75998444758436,25.24004404458492,25.24116659421437
214,32.986666666666665,10.94406475444955,16.874381522455,-101.68243711232034,25.204441740898297,25.19554116497664
215,32.85333333333333,10.948506041810413,15.738810772905447,-101.54621766894766,25.148311460919405,25.14747936629633
216,32.74499999999999,10.941478613849862,14.583386635900151,-42.54341598695401,25.36768478198891,25.422528112256284
217,32.65333333333333,10.920244122928898,13.407481912985109,-43.21239270943364,25.462044836875602,25.899258228316995
218,32.56166666666667,10.902761175680277,12.2099854422632,-45.62682765098888,26.064639688195864,26.21528840102593
219,32.47,10.890803865595407,10.992021810707845,-48.32515856453373,26.13406729948167,26.379423391527826
220,32.37833333333334,10.8895665264793,9.285302861270072,-48.702026279986676,26.413626607530894,26.483516434543198
221,32.28666666666667,10.888319094287736,7.72088967821264,-48.72325732498864,26.460444024664298,26.56210047191123
222,32.195,10.891665097468401,6.951132379804766,-48.825196546236555,26.589824106372454,26.62216912679949
223,32.10333333333334,10.889042360605504,6.513799353041174,-48.9528245384961,26.625667414012234,26.668680817358023
224,32.01166666666667,10.891377215108676,6.085597927423801,-49.048735529410294,26.68896693095229,26.704791810187306
225,31.919999999999998,10.893584358807487,5.673744887400128,-49.119552135619514,26.718444838208462,26.732916522406082
226,31.828333333333337,10.911818028157597,5.236520151661951,-49.1651928843412,26.74775487092459,26.755082379103623
227,31.736666666666668,10.915540767489455,4.575713488115628,-49.133214688970284,26.77175399262662,26.77228801992583
228,31.645,10.66013393048479,3.8853633480502063,-49.04557462565487,26.78090522830432,26.783193037223743
229,31.553333333333335,10.673354945221025,3.189830356444018,-48.948956793163084,26.798323741630025,26.788981857401296
230,31.461666666666666,10.67892318322843,2.477876449464722,-48.83091045475131,26.793312909605678,26.79206020159959
231,31.370000000000005,10.684586242390377,1.1296150024918679,-48.61440500750358,26.805308115052025,26.79233451421435
232,31.278333333333336,10.683740734494325,0.0,-48.360979354714416,26.791429084906742,26.78795932737042
233,31.186666666666667,10.683036519049434,0.0,-48.30050733099516,26.796012635604573,26.7821522112667
234,31.095,10.682401268498989,0.0,-48.267622744940255,26.779986800088604,26.77598034120961
235,31.00333333333333,10.681824533001786,0.0,-48.235109331530744,26.783034925219138,26.769720164557043
236,30.91166666666667,10.681297902986344,0.0,-48.20928436548353,26.767497380878044,26.763612994792773
237,30.820000000000004,10.680814786185016,0.0,-48.188404580815316,26.76894896452799,26.75778914775401
238,30.728333333333335,10.680369886971654,0.0,-48.171369186357296,26.755629483543355,26.752299613297197
239,30.636666666666667,10.679958777577639,0.0,-48.157401157447964,26.755448387274914,26.747151893461865
240,30.540000000000003,10.699143724295286,0.0,-145.13574029636797,26.275434943126406,26.155431582089278
241,30.440000000000005,10.7385978553144,0.0,-119.11478538532413,26.017117061311545,25.466534929000197
242,30.340000000000003,10.761263357717276,0.0,-113.46350020186287,25.306016890114606,25.128241847315373
243,30.240000000000002,10.777257322122033,0.0,-111.67247581113584,25.145783452246576,24.90299163194665
244,30.140000000000004,10.78993403842162,0.0,-111.3782436909333,24.8106598207817,24.726878912915485
245,30.04,10.800417672275639,0.0,-110.81370329218694,24.662317406957108,24.582752842808087
246,29.939999999999998,10.80930916213664,0.0,-110.8715806468701,24.499147408797203,24.458354909257228
247,29.840000000000003,10.817065972764798,0.0,-111.16735402121644,24.35646366407435,24.348020451594813
248,29.740000000000002,10.824717191050377,0.0,-115.31919118117393,24.255138702668482,24.229807462317016
249,29.640000000000004,10.833378978538803,0.0,-119.09499245575174,24.10401814052011,24.09568783398145
250,29.54,10.84268397493985,0.0,-122.57927675550306,23.9922726619378,23.964336292292224
251,29.439999999999998,10.850627847520624,0.0,-112.10671060286775,23.825503675089315,23.850532472801994
252,29.345,10.077357347833168,0.0,-106.91669075647314,23.790167959499126,23.781334030601577
253,29.25333333333333,10.077967954986681,0.0,-105.14801830895408,23.66710449346972,23.733051174789356
254,29.16166666666667,10.078419011273928,0.0,-103.6362105726621,23.690911283993838,23.696862981624868
255,29.07,10.078765595337382,0.0,-102.30810689274799,23.57847873445807,23.67562135335418
256,28.978333333333335,10.078961105129439,0.0,-100.07760235885164,23.649081044312528,23.666731621776144
257,28.886666666666667,10.078967212826148,0.0,-98.90105703128106,23.54723599937164,23.66668191066018
258,28.794999999999998,10.074465909021535,0.0,-88.71096325728698,23.8000955818719,23.863310477496967
259,28.703333333333337,10.078063373754908,0.0,-100.12342097296292,23.727780747189197,23.689315571209193
260,28.611666666666668,10.078933233049096,0.0,-96.49498019324888,23.679357361377225,23.66725151492423
261,28.52,10.078965716081864,0.0,-95.29069779206759,23.58690847361579,23.666793232751935
262,28.428333333333335,10.078966158837371,0.0,-94.57602726322891,23.650744308872557,23.66670326768675
263,28.336666666666673,10.078966962182331,0.0,-93.78928068634244,23.56382721957264,23.666695791637153
264,28.245000000000005,9.934846536247608,0.0,-65.13411444865092,23.742364516438563,23.786998840655045
265,28.153333333333336,9.93369332310111,0.0,-114.7126943795533,23.733349844422015,23.728140733994536
266,28.061666666666667,9.93654258310526,0.0,-91.80317869648701,23.680177285094043,23.66688414526205
267,27.97,9.936561231780338,0.0,-90.85195797670528,23.598217414999496,23.666915456012358
268,27.87833333333333,9.936560987673491,0.0,-90.37394826700822,23.65307121659473,23.666784666993536
269,27.78666666666667,9.936562490185405,0.0,-89.64186167409676,23.575015696261065,23.666815674758897
270,27.695,9.936561905240588,0.0,-72.63902677101643,23.662888668882417,23.684856912037755
271,27.603333333333335,9.93250622475551,0.0,-100.31596417473503,23.63213722105059,23.805937385038177
272,27.511666666666667,9.93656400130951,0.0,-89.1505670476877,23.659032296903735,23.665756065867022
273,27.419999999999998,9.936562113675205,0.0,-87.79882713272681,23.58253910834526,23.666814928502923
274,27.328333333333337,9.936563350138268,0.0,-87.38041074571012,23.64984973863394,23.666677396206108
275,27.236666666666668,9.936564281669913,0.0,-86.85314035606177,23.577830041653694,23.666651795170306
276,27.2,8.250581953293512,0.0,-84.40695837831274,23.648887459751027,23.66665181427536
277,27.2,8.250581953293512,0.0,-74.73751143986333,23.58035354961938,23.799057915913277
278,27.2,8.250581953293512,0.0,-90.01860042396838,23.643251813870794,23.658976379933648
279,27.200000000000006,8.250581953293512,0.0,-82.43801573480025,23.560782893932632,23.66648569820276
280,27.2,8.250581953293512,0.0,-82.73085175856309,23.64548178387153,23.666656506356258
281,27.2,8.250581953293512,0.0,-82.34029720495936,23.583997519221686,23.666655204765284
282,27.2,8.250581953293512,0.0,-81.96824828517757,23.650123826229354,23.66665540298127
283,27.200000000000006,8.250581953293512,0.0,-51.52186114449519,23.591577825005817,23.72549966461613
284,27.2,8.250581953293512,0.0,-106.44703302538296,23.69874199586728,23.725533038582647
285,27.2,8.250581953293512,0.0,-82.96201023176775,23.57477793477256,23.660741786752464
286,27.2,8.250581953293512,0.0,-80.86357058929256,23.64828674206107,23.666663943883197
287,27.2,8.250581953293512,0.0,-80.47751320786793,23.595892759829376,23.666661059052764
